# Wordnet Bahasa	ind	http://wn-msa.sourceforge.net/	MIT 
00001740-a	ind:def	0	memiliki sarana yang diperlukan
00008007-r	ind:lemma	benar-benar
00008007-r	ind:lemma	betul-betul
00008007-r	ind:lemma	keseluruhan
00008007-r	ind:lemma	sama sekali
00008007-r	ind:lemma	sehabis
00008195-v	ind:lemma	mengedipkan
00008195-v	ind:lemma	mengejapkan
00008206-a	ind:def	0	memiliki kapasitas atau kecenderungan untuk menyerap
00008299-v	ind:lemma	berkejap
00008299-v	ind:lemma	mengejapkan
00008435-v	ind:lemma	berkedip
00008435-v	ind:lemma	berkejap
00008435-v	ind:lemma	berkelip
00008435-v	ind:lemma	mengejapkan
00008435-v	ind:lemma	terembut-rembut
00008443-a	ind:def	0	memiliki kapasitas untuk menyerap bahan kimia
00008600-r	ind:lemma	belaka
00008600-r	ind:lemma	cuma
00008600-r	ind:lemma	hanya
00008600-r	ind:lemma	melulu
00008600-r	ind:lemma	sahaja
00008600-r	ind:lemma	semata-mata
00008600-r	ind:lemma	sendiri
00008600-r	ind:lemma	sendirian
00008600-r	ind:lemma	seorang diri
00008602-v	ind:lemma	menyipitkan
00008734-a	ind:def	0	mampu diserap melalui pori-pori permukaan
00008799-v	ind:lemma	kerlingan
00008877-a	ind:def	0	mampu teradsorpsi atau terakumulasi pada permukaan yang padat
00008997-r	ind:lemma	betul-betul
00008997-r	ind:lemma	sampai ke sumsum
00009046-a	ind:def	0	bebas dari minuman keras
00009147-v	ind:lemma	bersalin
00009147-v	ind:lemma	gugur
00009147-v	ind:lemma	luruh
00009147-v	ind:lemma	mencucurkan
00009147-v	ind:lemma	menggugurkan
00009147-v	ind:lemma	meranggas
00009147-v	ind:lemma	rontok
00009147-v	ind:lemma	tanggal
00009346-a	ind:lemma	menahan diri
00009373-r	ind:lemma	bersih
00009373-r	ind:lemma	betul-betul
00009373-r	ind:lemma	langsung
00009373-r	ind:lemma	sama sekali
00009373-r	ind:lemma	tepat
00009492-v	ind:lemma	melocot
00009631-v	ind:lemma	gerenyet
00009631-v	ind:lemma	geronyot
00009631-v	ind:lemma	kekejangan
00009631-v	ind:lemma	menggeletik
00009631-v	ind:lemma	menggeletis
00009631-v	ind:lemma	menggerenyet
00009631-v	ind:lemma	sentak
00009631-v	ind:lemma	sentakan
00009631-v	ind:lemma	temut-temut
00009631-v	ind:lemma	tersentak
00009859-r	ind:lemma	tepat
00009966-r	ind:lemma	kiranya
00009966-r	ind:lemma	sila
00009966-r	ind:lemma	silakan
00009978-a	ind:lemma	besar perut
00009978-a	ind:lemma	lahap
00009978-a	ind:lemma	pajuh
00010047-r	ind:lemma	tersalah
00010385-a	ind:def	0	gemar makan atau minum berlebihan
00010435-v	ind:lemma	beraksi
00010435-v	ind:lemma	berbuat
00010435-v	ind:lemma	berlaku
00010435-v	ind:lemma	berperangai
00010435-v	ind:lemma	bersifat
00010435-v	ind:lemma	bersikap
00010435-v	ind:lemma	bertindak
00010435-v	ind:lemma	bertingkah
00010435-v	ind:lemma	bertingkah laku
00010435-v	ind:lemma	berulah
00010435-v	ind:lemma	kelakuan
00010435-v	ind:lemma	melakukan
00010435-v	ind:lemma	mengakok
00010435-v	ind:lemma	tindak
00010537-a	ind:def	0	menderita akibat berlebihan makan atau minum
00010726-a	ind:lemma	pelahap
00010726-a	ind:lemma	rakus
00011093-r	ind:lemma	baik
00011093-r	ind:lemma	baik-baik
00011160-a	ind:def	0	ingin mengkonsumsi makan atau minum lebih dari satu cukup
00011160-a	ind:lemma	gelojoh
00011160-a	ind:lemma	lahap
00011160-a	ind:lemma	rakus
00011327-a	ind:def	0	kasar rakus atau serakah
00011327-a	ind:lemma	pelahap
00011361-v	ind:lemma	meminta-minta
00011361-v	ind:lemma	memohon
00011361-v	ind:lemma	mengemis
00011516-r	ind:lemma	compang-camping
00011551-v	ind:lemma	mengira
00011698-v	ind:lemma	kasar
00011757-a	ind:lemma	abstrak
00011757-a	ind:lemma	mujarad
00011757-a	ind:lemma	niskala
00012071-a	ind:def	0	menjadi suatu gagasan atau konsep
00012129-r	ind:lemma	baik
00012137-v	ind:lemma	membahayakan
00012137-v	ind:lemma	mengancam
00012267-v	ind:lemma	membuat
00012267-v	ind:lemma	mencipta
00012267-v	ind:lemma	mendapatkan
00012362-a	ind:lemma	konsepsi
00012434-v	ind:lemma	menggertak
00012531-r	ind:lemma	wah
00012613-v	ind:lemma	kaku
00012689-a	ind:def	0	hanya dalam bentuk ide atau citra mental
00012753-v	ind:lemma	sewenang-wenang
00012854-v	ind:lemma	romantis
00012932-a	ind:lemma	ideologi
00012932-a	ind:lemma	kepercayaan
00012944-v	ind:lemma	sentimentil
00013160-a	ind:def	0	karena dianggap mampu oleh indera
00013160-a	ind:lemma	berwujud
00013160-a	ind:lemma	maujud
00013160-a	ind:lemma	nyata
00013236-r	ind:lemma	buruk
00013236-r	ind:lemma	malang
00013328-v	ind:lemma	bermain
00013328-v	ind:lemma	bermain-main
00013328-v	ind:lemma	main
00013328-v	ind:lemma	main-main
00013328-v	ind:lemma	memetik
00013328-v	ind:lemma	mempersembahkan
00013328-v	ind:lemma	mempertontonkan
00013442-a	ind:def	0	milik pengalaman langsung dari hal-hal aktual
00013442-a	ind:lemma	benar
00013442-a	ind:lemma	objektif
00013615-v	ind:lemma	berbuat
00013615-v	ind:lemma	berkesan
00013615-v	ind:lemma	bermain-main
00013615-v	ind:lemma	berperan
00013615-v	ind:lemma	berpura-pura
00013615-v	ind:lemma	bertingkah
00013615-v	ind:lemma	berulah
00013615-v	ind:lemma	main-main
00013615-v	ind:lemma	memetik
00013615-v	ind:lemma	mempertontonkan
00013615-v	ind:lemma	terjadi
00013626-r	ind:lemma	wah
00013662-a	ind:def	0	mampu dibuktikan sebagai fakta
00013793-r	ind:lemma	wah
00013858-v	ind:lemma	kaki tangan
00013887-a	ind:lemma	banyak
00013887-a	ind:lemma	berlebih-lebih
00013887-a	ind:lemma	berlimpah-limpah
00013887-a	ind:lemma	kaya
00013887-a	ind:lemma	lacak
00013887-a	ind:lemma	lebat
00013887-a	ind:lemma	limpah
00013887-a	ind:lemma	melacak
00013887-a	ind:lemma	murah
00013887-a	ind:lemma	suki
00014034-v	ind:lemma	bergempa
00014034-v	ind:lemma	bergetar
00014034-v	ind:lemma	bergoyang
00014034-v	ind:lemma	bergoyang-goyang
00014034-v	ind:lemma	menggeletar
00014034-v	ind:lemma	menggeligis
00014034-v	ind:lemma	menggempakan
00014034-v	ind:lemma	menggentarkan
00014034-v	ind:lemma	menggigil
00014034-v	ind:lemma	menggoyang
00014034-v	ind:lemma	menghinggut
00014034-v	ind:lemma	mengopyok
00014201-v	ind:lemma	bergidik
00014201-v	ind:lemma	geletar
00014201-v	ind:lemma	geligis
00014201-v	ind:lemma	gelitar
00014201-v	ind:lemma	gelugut
00014201-v	ind:lemma	gemelugut
00014201-v	ind:lemma	gementar
00014201-v	ind:lemma	gigih
00014201-v	ind:lemma	gigil
00014201-v	ind:lemma	ligih
00014201-v	ind:lemma	meligih
00014201-v	ind:lemma	menggecarkan
00014201-v	ind:lemma	menggeletar
00014201-v	ind:lemma	menggeligis
00014201-v	ind:lemma	menggigil
00014201-v	ind:lemma	menggigis
00014201-v	ind:lemma	terkokol-kokol
00014285-r	ind:lemma	banyak
00014285-r	ind:lemma	wah
00014405-v	ind:lemma	beristirahat
00014490-a	ind:lemma	banyak
00014490-a	ind:lemma	cukup
00014490-a	ind:lemma	memadai
00014549-v	ind:lemma	beranjak
00014549-v	ind:lemma	berganjak
00014549-v	ind:lemma	bergerak
00014549-v	ind:lemma	bergeser
00014549-v	ind:lemma	bergulir
00014549-v	ind:lemma	ganjak
00014549-v	ind:lemma	garit
00014549-v	ind:lemma	gerak
00014549-v	ind:lemma	memindahkan
00014549-v	ind:lemma	menggerakkan
00014549-v	ind:lemma	menggulir
00014549-v	ind:lemma	mengisarkan
00014738-r	ind:lemma	berat
00014742-v	ind:lemma	molor
00014742-v	ind:lemma	tidur
00014858-a	ind:lemma	banyak
00014882-r	ind:lemma	wah
00015007-r	ind:lemma	wah
00015097-a	ind:def	0	diperoleh dengan sedikit usaha atau pengorbanan
00015163-v	ind:lemma	membondot
00015163-v	ind:lemma	menggabungkan
00015163-v	ind:lemma	menggemal
00015247-a	ind:def	0	diproduksi atau tumbuh dalam jumlah ekstrim
00015247-a	ind:lemma	besar
00015247-a	ind:lemma	hidup
00015247-a	ind:lemma	lapang
00015247-a	ind:lemma	rimbun
00015247-a	ind:lemma	subur
00015303-v	ind:lemma	memicingkan
00015303-v	ind:lemma	mengantuk
00015303-v	ind:lemma	tertidur
00015303-v	ind:lemma	tidur
00015388-n	ind:lemma	binatang
00015388-n	ind:lemma	binatang buas
00015388-n	ind:lemma	fauna
00015388-n	ind:lemma	hewan
00015388-n	ind:lemma	makhluk
00015388-n	ind:lemma	manusia
00015388-n	ind:lemma	margasatwa
00015388-n	ind:lemma	satwa
00015498-v	ind:lemma	mengangut
00015498-v	ind:lemma	terkelap
00015498-v	ind:lemma	tidur-tidur ayam
00015589-a	ind:def	0	lebih dari biasanya atau yang diperlukan
00015854-a	ind:lemma	banyak
00015953-r	ind:lemma	benar-benar
00015953-r	ind:lemma	parah
00015953-r	ind:lemma	sedalam-dalamnya
00015953-r	ind:lemma	teruk
00016005-a	ind:def	0	(Tanaman) yang memiliki pertumbuhan yang subur dan tak terkendali
00016135-a	ind:lemma	lebat
00016135-a	ind:lemma	merimbun
00016350-a	ind:lemma	penuh sesak
00016380-v	ind:lemma	mengantuk
00016573-v	ind:lemma	terkantuk-kantuk
00016573-v	ind:lemma	tersengguk-sengguk
00016647-a	ind:def	0	dicirikan oleh daun-daunan yang berlimpah
00016647-a	ind:lemma	menghijau
00016702-v	ind:lemma	angguk
00016702-v	ind:lemma	mengangguk
00016702-v	ind:lemma	tersengguk-sengguk
00017024-a	ind:def	0	tidak secara luas terdistribusi
00017024-a	ind:lemma	jarang
00017024-a	ind:lemma	nadir
00017024-a	ind:lemma	pelik
00017031-v	ind:lemma	berdengkur
00017031-v	ind:lemma	berkeruh
00017031-v	ind:lemma	dengkur
00017031-v	ind:lemma	mendengkur
00017031-v	ind:lemma	mengeruh
00017186-a	ind:lemma	ketat
00017222-n	ind:lemma	flora
00017222-n	ind:lemma	pokok
00017222-n	ind:lemma	tanaman
00017222-n	ind:lemma	tumbuh-tumbuhan
00017222-n	ind:lemma	tumbuhan
00017282-v	ind:lemma	mengedrop
00017282-v	ind:lemma	rontok
00017445-r	ind:lemma	bahkan
00017445-r	ind:lemma	malah
00017445-r	ind:lemma	pun
00017509-a	ind:def	0	menunjukkan gejala akibat luka ulang fisik dan emosional
00017639-r	ind:lemma	dulu
00017639-r	ind:lemma	kini
00017639-r	ind:lemma	masih
00017639-r	ind:lemma	namun
00017639-r	ind:lemma	tetap
00017674-v	ind:lemma	berbentrok
00017674-v	ind:lemma	berbentrokan
00017674-v	ind:lemma	kebentok
00017688-a	ind:def	0	tidak dilecehkan secara fisik
00017782-a	ind:def	0	kinerja yang layak dan memuaskan
00017782-a	ind:lemma	memadai
00017782-a	ind:lemma	memuaskan
00017865-v	ind:lemma	memensiunkan
00017865-v	ind:lemma	mengundurkan
00017865-v	ind:lemma	menidurkan
00017865-v	ind:lemma	tidur
00018043-r	ind:lemma	baik
00018043-r	ind:lemma	tanggung jawab
00018069-a	ind:def	0	dapat diterima oleh bank
00018158-v	ind:lemma	bangkit
00018158-v	ind:lemma	bangun
00018158-v	ind:lemma	berakhir
00018158-v	ind:lemma	celik
00018158-v	ind:lemma	meloncer
00018158-v	ind:lemma	membubung
00018158-v	ind:lemma	meninggi
00018158-v	ind:lemma	meningkat
00018158-v	ind:lemma	terbit
00018189-r	ind:lemma	bahkan
00018189-r	ind:lemma	sampai-sampai
00018302-r	ind:lemma	agak
00018302-r	ind:lemma	juga
00018302-r	ind:lemma	rada-rada
00018302-r	ind:lemma	sebaik-baiknya
00018302-r	ind:lemma	sebaliknya
00018302-r	ind:lemma	seelok-eloknya
00018405-v	ind:lemma	bangun
00018526-v	ind:lemma	bangkit
00018526-v	ind:lemma	bangun
00018526-v	ind:lemma	jaga
00018526-v	ind:lemma	membangkitkan
00018526-v	ind:lemma	membangunkan
00018526-v	ind:lemma	mengejuti
00018526-v	ind:lemma	mengejutkan
00018526-v	ind:lemma	menggairahkan
00018526-v	ind:lemma	menggelitik
00018526-v	ind:lemma	menggerakkan
00018526-v	ind:lemma	menggugah
00018526-v	ind:lemma	menjagakan
00018526-v	ind:lemma	terjaga
00018577-r	ind:lemma	benar
00018577-r	ind:lemma	benar-benar
00018577-r	ind:lemma	betul
00018577-r	ind:lemma	cukup
00018577-r	ind:lemma	sehabis
00018577-r	ind:lemma	sekali
00018781-r	ind:lemma	agak
00018781-r	ind:lemma	rada-rada
00018813-v	ind:lemma	bangun
00018813-v	ind:lemma	membangkitkan
00018813-v	ind:lemma	membangunkan
00018813-v	ind:lemma	mengejutkan
00018813-v	ind:lemma	menggairahkan
00018813-v	ind:lemma	menggelitik
00018813-v	ind:lemma	menggerakkan
00018813-v	ind:lemma	menggugah
00018813-v	ind:lemma	menjagakan
00018813-v	ind:lemma	terjaga
00018850-a	ind:def	0	bertanggung jawab untuk perdebatan
00019046-n	ind:def	0	tanaman dan hewan yang asli
00019339-r	ind:lemma	jemah
00019339-r	ind:lemma	pernah
00019339-r	ind:lemma	selalu
00019339-r	ind:lemma	selama-lamanya
00019339-r	ind:lemma	selamanya
00019339-r	ind:lemma	sentiasa
00019505-a	ind:def	0	yang mampu mencapai atau dicapai
00019609-r	ind:lemma	selalu
00019609-r	ind:lemma	selamanya
00019609-r	ind:lemma	senantiasa
00019613-n	ind:def	0	masalah fisik yang nyata
00019613-n	ind:lemma	inti
00019613-n	ind:lemma	unsur
00019731-a	ind:lemma	berhampiran
00019731-a	ind:lemma	dekat
00019757-r	ind:lemma	selalu
00019792-v	ind:lemma	melejang
00019792-v	ind:lemma	menempur
00019792-v	ind:lemma	menerjang
00019792-v	ind:lemma	menerpa
00019792-v	ind:lemma	menggasak
00019792-v	ind:lemma	menggempur
00019792-v	ind:lemma	menggenjot
00019792-v	ind:lemma	menggeropyok
00019792-v	ind:lemma	mengkritik
00019792-v	ind:lemma	menyabet
00019792-v	ind:lemma	menyambar
00019792-v	ind:lemma	menyerang
00019792-v	ind:lemma	menyergap
00019792-v	ind:lemma	merempuh
00019874-a	ind:def	0	yang mampu dicapai hanya dengan susah payah atau tidak sama sekali bisa
00019982-v	ind:lemma	memborok
00020090-n	ind:lemma	zat
00020103-a	ind:def	0	tidak dapat diakses dan berpenduduk jarang
00020103-a	ind:lemma	terasing
00020103-a	ind:lemma	terpencil
00020259-v	ind:lemma	begadang
00020280-r	ind:lemma	sampai hari kiamat
00020280-r	ind:lemma	selama-lamanya
00020280-r	ind:lemma	sentiasa
00020280-r	ind:lemma	tetap
00020476-r	ind:lemma	sentiasa
00020647-a	ind:def	0	sulit untuk mencapai atau dicapai
00020671-v	ind:lemma	menghipnosis
00020671-v	ind:lemma	terpesona
00020759-r	ind:lemma	jangan
00020759-r	ind:lemma	masakan
00020787-a	ind:def	0	membantu dalam mewujudkan adaptasi yang harmonis
00020827-n	ind:def	0	yang memiliki massa dan menempati ruang
00020827-n	ind:lemma	bahan
00020827-n	ind:lemma	inti
00020827-n	ind:lemma	zat
00020926-v	ind:lemma	kerasukan
00020926-v	ind:lemma	terpesona
00021065-v	ind:lemma	memadamkan
00021065-v	ind:lemma	mematikan
00021065-v	ind:lemma	membius
00021065-v	ind:lemma	memproduksi
00021065-v	ind:lemma	menidurkan
00021110-a	ind:def	0	mau melakukan bantuan untuk orang lain
00021110-a	ind:lemma	baik hati
00021212-r	ind:lemma	berkala-kala
00021212-r	ind:lemma	kadang-kadang
00021212-r	ind:lemma	sekali-sekali
00021212-r	ind:lemma	sesekali
00021265-n	ind:lemma	gizi
00021265-n	ind:lemma	makan
00021265-n	ind:lemma	makanan
00021265-n	ind:lemma	nutrisi
00021265-n	ind:lemma	pangan
00021265-n	ind:lemma	santapan
00021265-n	ind:lemma	zat makanan
00021679-v	ind:lemma	terbius
00021734-n	ind:lemma	nutrisi
00021766-a	ind:lemma	akurat
00021766-a	ind:lemma	benar
00021766-a	ind:lemma	eksak
00021766-a	ind:lemma	jitu
00021766-a	ind:lemma	ketepatan
00021766-a	ind:lemma	saksama
00021766-a	ind:lemma	tepat
00021878-r	ind:lemma	adakalanya
00021878-r	ind:lemma	kadang-kadang
00021878-r	ind:lemma	sekali-sekali
00021878-r	ind:lemma	sesekali
00021878-r	ind:lemma	terkadang
00021939-n	ind:def	0	suatu objek buatan manusia
00021939-n	ind:lemma	artefak
00021939-n	ind:lemma	artifak
00021939-n	ind:lemma	perkakas
00021939-n	ind:lemma	tinggalan
00022099-v	ind:lemma	memulangkan
00022131-r	ind:lemma	kayak
00022131-r	ind:lemma	sama
00022131-r	ind:lemma	sama-sama
00022131-r	ind:lemma	sebagai
00022131-r	ind:lemma	sebegitu
00022131-r	ind:lemma	selaku
00022131-r	ind:lemma	seperti
00022219-a	ind:lemma	mirip
00022219-a	ind:lemma	tepat
00022316-v	ind:def	0	menyiram kobaran api dengan air
00022316-v	ind:lemma	mengheningkan
00022316-v	ind:lemma	mengurangkan
00022316-v	ind:lemma	meredakan
00022437-a	ind:def	0	akurat dan langsung ke sasaran
00022680-a	ind:def	0	ditandai dengan distorsi minimal pada reproduksi rekaman suara
00022686-v	ind:lemma	membangkitkan
00022686-v	ind:lemma	membangunkan
00022686-v	ind:lemma	memperkukuh
00022686-v	ind:lemma	mencambuk
00022686-v	ind:lemma	menggairahkan
00022686-v	ind:lemma	menggugah
00022686-v	ind:lemma	mengukuhkan
00022686-v	ind:lemma	menimbulkan
00022686-v	ind:lemma	merangsang
00022686-v	ind:lemma	merangsangkan
00022829-r	ind:lemma	benar-benar
00022829-r	ind:lemma	jauh
00022829-r	ind:lemma	kerap
00022829-r	ind:lemma	kerap kali
00022829-r	ind:lemma	praktik
00022829-r	ind:lemma	sekali
00022829-r	ind:lemma	selalu
00022829-r	ind:lemma	sering
00022829-r	ind:lemma	sering kali
00022852-a	ind:def	0	dilakukan dengan ketepatan tinggi
00022903-n	ind:lemma	artikel
00022903-n	ind:lemma	kata sandang
00022903-n	ind:lemma	makalah
00022962-a	ind:lemma	tepat
00023120-a	ind:def	0	di tempatkan atau dilemparkan dengan akurat
00023271-n	ind:lemma	ilmu
00023271-n	ind:lemma	ilmu pengetahuan
00023271-n	ind:lemma	kognisi
00023271-n	ind:lemma	makrifat
