# Croatian Wordnet	hrv	http://www.cesar-project.net/	CC BY 3.0
00032981-v	hrv:lemma	mrštiti se
00032981-v	hrv:lemma	namrštiti se
00033020-n	hrv:lemma	komunikacija
00033203-v	hrv:lemma	buljiti
00033308-r	hrv:lemma	upravo
00033574-a	hrv:lemma	inertan
00033574-a	hrv:lemma	neaktivan
00033574-a	hrv:lemma	pasivan
00033574-a	hrv:lemma	trom
00033599-v	hrv:lemma	djelovati
00033599-v	hrv:lemma	doimati se
00033599-v	hrv:lemma	izgledati
00033599-v	hrv:lemma	činiti se
00033615-n	hrv:lemma	iznos
00033615-n	hrv:lemma	količina
00033615-n	hrv:lemma	mjera
00033663-r	hrv:lemma	malo
00033922-r	hrv:lemma	uskoro
00033955-v	hrv:lemma	slegnuti ramenima
00033955-v	hrv:lemma	slijegati ramenima
00034115-v	hrv:lemma	pljesnuti
00034213-n	hrv:lemma	fenomen
00034213-n	hrv:lemma	pojava
00034479-n	hrv:lemma	stvar
00034574-n	hrv:lemma	ljubaznost
00034710-a	hrv:lemma	aktivan
00035058-r	hrv:lemma	često
00035189-n	hrv:lemma	postignuće
00035368-a	hrv:lemma	umirovljen
00035385-r	hrv:lemma	rijetko
00035465-a	hrv:lemma	aktivan
00035465-a	hrv:lemma	djelatan
00035465-a	hrv:lemma	otvoren
00035465-a	hrv:lemma	vrijedan
00035465-a	hrv:lemma	vrijedeći
00035491-r	hrv:lemma	znatiželjno
00035603-v	hrv:lemma	kupati
00035603-v	hrv:lemma	kupati se
00035718-r	hrv:lemma	prilično
00035758-v	hrv:lemma	oprati
00035758-v	hrv:lemma	očistiti
00035758-v	hrv:lemma	prati
00035758-v	hrv:lemma	sprati
00035758-v	hrv:lemma	čistiti
00036178-v	hrv:lemma	lizati
00036178-v	hrv:lemma	prati
00036178-v	hrv:lemma	umivati
00036362-v	hrv:lemma	oprati
00036362-v	hrv:lemma	prati
00036481-a	hrv:lemma	napušten
00036481-a	hrv:lemma	neaktivan
00036481-a	hrv:lemma	nedjelatan
00036481-a	hrv:lemma	neupotrebljen
00036481-a	hrv:lemma	zatvoren
00036609-r	hrv:lemma	intenzivno
00036762-n	hrv:lemma	poduhvat
00036762-n	hrv:lemma	podvig
00036762-n	hrv:lemma	postignuće
00036762-n	hrv:lemma	pothvat
00036780-v	hrv:lemma	prečistiti
00036932-v	hrv:lemma	sapunati
00036935-r	hrv:lemma	definitivno
00037138-v	hrv:lemma	grgljati
00037138-v	hrv:lemma	ispirati
00037138-v	hrv:lemma	isplaknuti
00037138-v	hrv:lemma	isprati
00037138-v	hrv:lemma	progrgljati
00037226-r	hrv:lemma	stvarno
00037298-v	hrv:lemma	brijati
00037298-v	hrv:lemma	obrijati
00037396-n	hrv:lemma	akcija
00037396-n	hrv:lemma	djelo
00037396-n	hrv:lemma	radnja
00037457-a	hrv:lemma	aktivan
00037641-r	hrv:lemma	doista
00037919-v	hrv:lemma	kupati
00037919-v	hrv:lemma	kupati se
00037919-v	hrv:lemma	okupati
00038262-n	hrv:lemma	način
00038262-n	hrv:lemma	postupak
00038365-v	hrv:lemma	očešljati
00038365-v	hrv:lemma	počešljati
00038365-v	hrv:lemma	rasplesti
00038365-v	hrv:lemma	raspletati
00038365-v	hrv:lemma	razmrsiti
00038365-v	hrv:lemma	razmrsivati
00038365-v	hrv:lemma	raščešljati
00038365-v	hrv:lemma	raščešljavati
00038365-v	hrv:lemma	češljati
00038625-r	hrv:lemma	naravno
00038750-a	hrv:lemma	aktivan
00038750-a	hrv:lemma	djelatan
00038750-a	hrv:lemma	živ
00038849-v	hrv:lemma	aranžirati
00039021-n	hrv:lemma	interakcija
00039021-n	hrv:lemma	međudjelovanje
00039058-r	hrv:lemma	jasno
00039297-n	hrv:lemma	dodir
00039297-n	hrv:lemma	doticaj
00039297-n	hrv:lemma	kontakt
00039297-n	hrv:lemma	veza
00039318-r	hrv:lemma	očito
00039592-a	hrv:lemma	bezvoljan
00039592-a	hrv:lemma	inertan
00039592-a	hrv:lemma	lijen
00039592-a	hrv:lemma	pasivan
00039592-a	hrv:lemma	trom
00039680-v	hrv:lemma	plisirati
00039941-r	hrv:lemma	očito
00040325-a	hrv:lemma	aktivan
00040353-v	hrv:lemma	dotjerati se
00040353-v	hrv:lemma	dotjerivati se
00040353-v	hrv:lemma	urediti se
00040353-v	hrv:lemma	uređivati se
00040365-r	hrv:lemma	opet
00040685-a	hrv:lemma	miran
00040685-a	hrv:lemma	neaktivan
00040685-a	hrv:lemma	u stanju mirovanja
00040685-a	hrv:lemma	uspavan
00040928-v	hrv:lemma	mazati
00040928-v	hrv:lemma	namazati
00040928-v	hrv:lemma	našminkati
00040928-v	hrv:lemma	šminkati
00041051-a	hrv:lemma	neaktivan
00041051-a	hrv:lemma	ugasli
00041188-n	hrv:lemma	igranje
00041361-a	hrv:lemma	aktivan
00041468-n	hrv:lemma	rukovanje
00041740-n	hrv:lemma	kuglanje
00041758-r	hrv:lemma	posebno
00041899-n	hrv:lemma	dobivanje
00041899-n	hrv:lemma	namicanje
00041899-n	hrv:lemma	pribavljanje
00041899-n	hrv:lemma	stjecanje
00041954-r	hrv:lemma	općenito
00042173-v	hrv:lemma	naprašiti
00042311-n	hrv:lemma	kauzalitet
00042311-n	hrv:lemma	kauzalnost
00042311-n	hrv:lemma	uzrokovanje
00042311-n	hrv:lemma	uzročnost
00042457-a	hrv:lemma	aktivan
00042541-n	hrv:lemma	porod
00042757-n	hrv:lemma	odlazak
00042757-n	hrv:lemma	polazak
00042769-r	hrv:lemma	nažalost
00043003-r	hrv:lemma	tako
00043195-n	hrv:lemma	izum
00043195-n	hrv:lemma	otkriće
00043195-n	hrv:lemma	pronalazak
00043480-v	hrv:lemma	parfimirati
00043609-n	hrv:lemma	odlaganje
00043609-n	hrv:lemma	odstranjivanje
00043683-v	hrv:lemma	dotjerati se
00043683-v	hrv:lemma	dotjerivati se
00043683-v	hrv:lemma	lickati se
00043683-v	hrv:lemma	nalickati se
00043683-v	hrv:lemma	srediti se
00043683-v	hrv:lemma	sređivati se
00043683-v	hrv:lemma	urediti se
00043683-v	hrv:lemma	uređivati se
00043765-a	hrv:lemma	aktualan
00043765-a	hrv:lemma	postojeći
00043765-a	hrv:lemma	prezentan
00043765-a	hrv:lemma	prisutan
00043765-a	hrv:lemma	sadašnji
00043765-a	hrv:lemma	stvaran
00043765-a	hrv:lemma	zbiljski
00043902-n	hrv:lemma	pogodak
00043902-n	hrv:lemma	udarac
00044149-v	hrv:lemma	dotjerati se
00044149-v	hrv:lemma	dotjerivati se
00044149-v	hrv:lemma	napirlitati se
00044149-v	hrv:lemma	pirlitati se
00044149-v	hrv:lemma	srediti se
00044149-v	hrv:lemma	sređivati se
00044149-v	hrv:lemma	udesiti se
00044149-v	hrv:lemma	udešavati se
00044149-v	hrv:lemma	urediti se
00044149-v	hrv:lemma	uređivati se
00044150-n	hrv:lemma	implementacija
00044150-n	hrv:lemma	ostvarivanje
00044150-n	hrv:lemma	provedba
00044150-n	hrv:lemma	realizacija
00044353-a	hrv:lemma	moguć
00044353-a	hrv:lemma	potencijalan
00044608-a	hrv:lemma	latentan
00044760-a	hrv:lemma	akutan
00044797-v	hrv:lemma	oblačiti se
00044797-v	hrv:lemma	obući se
00044797-v	hrv:lemma	odijevati se
00044797-v	hrv:lemma	odjenuti se
00045064-v	hrv:lemma	zaodjeti
00045123-a	hrv:lemma	kroničan
00045240-v	hrv:lemma	nakinđuriti se
00045240-v	hrv:lemma	nalickati
00045250-n	hrv:lemma	pogon
00045250-n	hrv:lemma	pokretanje
00045346-v	hrv:lemma	oblačiti se ležerno
00045346-v	hrv:lemma	oblačiti se neprimjereno
00045346-v	hrv:lemma	obući se ležerno
00045346-v	hrv:lemma	obući se neprimjereno
00045817-v	hrv:lemma	mršavjeti
00045817-v	hrv:lemma	omršavjeti
00045817-v	hrv:lemma	smršavjeti
00045907-n	hrv:lemma	oporavak
00045907-n	hrv:lemma	povrat
00045907-n	hrv:lemma	spašavanje
00046002-r	hrv:lemma	inače
00046151-v	hrv:lemma	debljati se
00046151-v	hrv:lemma	udebljati se
00046177-n	hrv:lemma	bijeg
00046177-n	hrv:lemma	bježanje
00046344-n	hrv:lemma	egzibicija
00046344-n	hrv:lemma	majstorija
00046344-n	hrv:lemma	podvig
00046382-v	hrv:lemma	zaokružiti se
00046522-n	hrv:lemma	dodir
00046522-n	hrv:lemma	dodirivanje
00046534-v	hrv:lemma	oblačiti
00046534-v	hrv:lemma	obući
00046534-v	hrv:lemma	odijevati
00046534-v	hrv:lemma	odjenuti
00046534-v	hrv:lemma	zaodijevati
00046534-v	hrv:lemma	zaodjenuti
00047029-a	hrv:lemma	ovisan
00047317-v	hrv:lemma	isprobati
00047317-v	hrv:lemma	isprobavati
00047317-v	hrv:lemma	probati
00047392-r	hrv:lemma	previše
00047534-r	hrv:lemma	također
00047745-v	hrv:lemma	nositi
00047903-r	hrv:lemma	konačno
00047945-v	hrv:lemma	oblačiti
00047945-v	hrv:lemma	obući
00048138-r	hrv:lemma	konačno
00048225-n	hrv:lemma	dostignuće
00048225-n	hrv:lemma	postignuće
00048225-n	hrv:lemma	postizanje
00048225-n	hrv:lemma	uspjeh
00048268-r	hrv:lemma	trenutno
00048374-n	hrv:lemma	dolazak
00048475-r	hrv:lemma	sada
00048633-v	hrv:lemma	ogrnuti
00048739-r	hrv:lemma	odmah
00048828-n	hrv:lemma	advent
00048828-n	hrv:lemma	dolazak
00048828-n	hrv:lemma	došašće
00049003-n	hrv:lemma	ulaz
00049003-n	hrv:lemma	ulazak
00049003-n	hrv:lemma	ulaženje
00049220-r	hrv:lemma	sada
00049433-r	hrv:lemma	sada
00049770-v	hrv:lemma	obuti
00049900-v	hrv:lemma	razodijevati se
00049900-v	hrv:lemma	razodjenuti se
00049900-v	hrv:lemma	skidati se
00049900-v	hrv:lemma	skinuti se
00049900-v	hrv:lemma	svlačiti se
00049900-v	hrv:lemma	svući se
00049947-r	hrv:lemma	oštro
00050037-n	hrv:lemma	registracija
00050037-n	hrv:lemma	upis
00050037-n	hrv:lemma	upisivanje
00050186-r	hrv:lemma	stalno
00050297-r	hrv:lemma	sretno
00050652-v	hrv:lemma	oblačiti
00050652-v	hrv:lemma	obući
00050652-v	hrv:lemma	odijevati
00050652-v	hrv:lemma	odjenuti
00050817-r	hrv:lemma	čvrsto
00051045-a	hrv:lemma	adekvatan
00051045-a	hrv:lemma	podoban
00051192-n	hrv:lemma	povratak
00051511-v	hrv:lemma	oblijepiti
00051696-a	hrv:lemma	neadevkatan
00051761-v	hrv:lemma	kostimirati
00051761-v	hrv:lemma	kostimirati se
00051761-v	hrv:lemma	maskirati se
00051761-v	hrv:lemma	prerušavati se
00051761-v	hrv:lemma	prerušiti se
00051761-v	hrv:lemma	zamaskirati se
00051848-r	hrv:lemma	izravno
00052231-r	hrv:lemma	različito
00052246-a	hrv:lemma	nepodoban
00052246-a	hrv:lemma	nesposoban
00052374-v	hrv:lemma	nositi
00052500-n	hrv:lemma	slijetanje
00052548-v	hrv:lemma	oploditi
00052548-v	hrv:lemma	oplođivati
00053097-n	hrv:lemma	odlazak
00053097-n	hrv:lemma	oproštaj
00053097-n	hrv:lemma	rastanak
00053159-v	hrv:lemma	oploditi
00053274-r	hrv:lemma	brzo
00053341-v	hrv:lemma	fertilizirati
00053341-v	hrv:lemma	oploditi
00053517-v	hrv:lemma	cijepiti
00053691-a	hrv:lemma	ljepljiv
00053744-r	hrv:lemma	praktički
00053952-r	hrv:lemma	vjerojatno
00054059-v	hrv:lemma	oprašiti
00054109-a	hrv:lemma	ljigav
00054285-v	hrv:lemma	zanijeti
00054285-v	hrv:lemma	zatrudnjeti
00054285-v	hrv:lemma	začeti
00055142-v	hrv:lemma	množiti se
00055142-v	hrv:lemma	ploditi se
00055142-v	hrv:lemma	rasploditi se
00055142-v	hrv:lemma	rasplođivati se
00055142-v	hrv:lemma	razmnožavati se
00055142-v	hrv:lemma	razmnožiti se
00055142-v	hrv:lemma	reproducirati se
00056087-n	hrv:lemma	emigracija
00056087-n	hrv:lemma	iseljavanje
00056093-v	hrv:lemma	cijepiti
00056093-v	hrv:lemma	kalemiti
00056311-n	hrv:lemma	doseljavanje
00056311-n	hrv:lemma	imigracija
00056311-n	hrv:lemma	naseljavanje
00056311-n	hrv:lemma	useljavanje
00056334-v	hrv:lemma	pariti se
00056539-r	hrv:lemma	uvelike
00056551-n	hrv:lemma	alija
00056683-v	hrv:lemma	izleći
00056683-v	hrv:lemma	mrijestiti se
00056930-v	hrv:lemma	porađati
00056930-v	hrv:lemma	poroditi
00056930-v	hrv:lemma	rađati
00056930-v	hrv:lemma	roditi
00057257-r	hrv:lemma	temeljito
00057388-r	hrv:lemma	temeljito
00057895-v	hrv:lemma	oždrijebiti
00058002-n	hrv:lemma	desant
00058014-v	hrv:lemma	okotiti
00058128-r	hrv:lemma	izravno
00058135-v	hrv:lemma	omaciti
00058265-v	hrv:lemma	ojanjiti
00058516-v	hrv:lemma	okotiti
00058516-v	hrv:lemma	ošteniti
00058519-n	hrv:lemma	izlaz
00058519-n	hrv:lemma	izlazak
00058645-v	hrv:lemma	oprasiti
00058743-n	hrv:lemma	bijeg
00058743-n	hrv:lemma	bježanje
00058794-v	hrv:lemma	okotiti
00059019-v	hrv:lemma	iščekivati
00059019-v	hrv:lemma	nositi
00059019-v	hrv:lemma	očekivati
00059086-r	hrv:lemma	mnogo
00059171-r	hrv:lemma	puno
00059376-v	hrv:lemma	iščekivati
00059376-v	hrv:lemma	očekivati
00059769-v	hrv:lemma	abortirati
00059899-v	hrv:lemma	abortirati
00060032-r	hrv:lemma	učinkovit
00060477-v	hrv:lemma	jaloviti
00060632-r	hrv:lemma	prethodno
00060833-v	hrv:lemma	kastrirati
00060833-v	hrv:lemma	strojiti
00060833-v	hrv:lemma	uškopiti
00060833-v	hrv:lemma	uštrojiti
00060833-v	hrv:lemma	škopiti
00060939-r	hrv:lemma	rano
00061203-r	hrv:lemma	potom
00061262-a	hrv:lemma	snalažljiv
00061290-n	hrv:lemma	odašiljanje
00061290-n	hrv:lemma	slanje
00061528-r	hrv:lemma	naglo
00061595-v	hrv:lemma	sterilizirati
00061677-r	hrv:lemma	odjednom
00062133-n	hrv:lemma	orgazam
00062330-r	hrv:lemma	namjerno
00062367-a	hrv:lemma	spretan
00062367-a	hrv:lemma	vješt
00062451-n	hrv:lemma	ispunjenje
00062650-r	hrv:lemma	nenamjerno
00062806-n	hrv:lemma	dostignuće
00063014-n	hrv:lemma	rekord
00063095-v	hrv:lemma	ispiliti se
00063095-v	hrv:lemma	izleći se
00063172-r	hrv:lemma	alternativan
00063291-v	hrv:lemma	dražiti
00063291-v	hrv:lemma	iritirati
00063291-v	hrv:lemma	nadražiti
00063291-v	hrv:lemma	nadraživati
00063557-v	hrv:lemma	rasplamsati se
00063652-n	hrv:lemma	uspjeh
00063916-v	hrv:lemma	smiriti
00063916-v	hrv:lemma	smirivati
00063916-v	hrv:lemma	ublažavati
