# Swedish (SALDO)	swe	http://spraakbanken.gu.se/eng/resource/wordnet-saldo	CC-BY 3.0
00044353-a	swe:lemma	möjlig
00044353-a	swe:lemma	potentiell
00044760-a	swe:lemma	akut
00045123-a	swe:lemma	kronisk
00045907-n	swe:lemma	återhämtning
00047029-a	swe:lemma	beroende
00047786-a	swe:lemma	vanebildande
00047945-v	swe:lemma	klä
00049770-v	swe:lemma	sko
00049900-v	swe:lemma	strippa
00050037-n	swe:lemma	inskrivning
00051045-a	swe:lemma	fullvärdig
00051192-n	swe:lemma	hemkomst
00051696-a	swe:lemma	otillräcklig
00052246-a	swe:lemma	oförmögen
00052374-v	swe:lemma	klä
00053097-n	swe:lemma	avsked
00053691-a	swe:lemma	klibbig
00054628-v	swe:lemma	avla
00056087-n	swe:lemma	emigration
00056311-n	swe:lemma	invandring
00058516-v	swe:lemma	valpa
00058743-n	swe:lemma	flykt
00061262-a	swe:lemma	habil
00062671-n	swe:lemma	självförverkligande
00063014-n	swe:lemma	rekord
00064479-a	swe:lemma	fördelaktig
00065575-n	swe:lemma	godkänd
00065855-n	swe:lemma	poäng
00066025-v	swe:lemma	gny
00066191-v	swe:lemma	gråta
00067038-a	swe:lemma	tillrådlig
00067129-v	swe:lemma	snyfta
00068755-n	swe:lemma	besvikelse
00069531-a	swe:lemma	estetisk
00069879-v	swe:lemma	skada
00070641-n	swe:lemma	motivation
00070965-n	swe:lemma	misstag
00072012-v	swe:lemma	kissa
00072012-v	swe:lemma	pissa
00072473-n	swe:lemma	förväxling
00073713-n	swe:lemma	förvrängning
00074624-n	swe:lemma	förbiseende
00074834-v	swe:lemma	blöda
00076196-n	swe:lemma	fadäs
00077645-a	swe:lemma	rädd
00077698-v	swe:lemma	storkna
00077950-v	swe:lemma	strypa
00078138-v	swe:lemma	frysa
00078760-v	swe:lemma	behandla
00081725-v	swe:lemma	bota
00081836-n	swe:lemma	shopping
00082241-a	swe:lemma	aggressiv
00084738-v	swe:lemma	droga
00085829-n	swe:lemma	utmätning
00086140-n	swe:lemma	expropriation
00086835-v	swe:lemma	vaccinera
00088339-v	swe:lemma	förgifta
00089351-n	swe:lemma	återfå
00089750-v	swe:lemma	smitta
00091311-a	swe:lemma	alert
00092293-v	swe:lemma	försämra
00092366-n	swe:lemma	auktion
00092690-v	swe:lemma	återhämta sig
00093483-n	swe:lemma	undsättning
00093979-v	swe:lemma	förtvina
00094448-a	swe:lemma	levande
00097504-n	swe:lemma	prestation
00098083-v	swe:lemma	uppliva
00098939-n	swe:lemma	självservering
00099951-n	swe:lemma	trick
00100551-v	swe:lemma	träna
00101434-v	swe:lemma	stretcha
00101800-a	swe:lemma	egocentrisk
00101956-v	swe:lemma	spotta
00102586-v	swe:lemma	skada
00103317-v	swe:lemma	rodna
00104051-a	swe:lemma	ambitiös
00105554-v	swe:lemma	skämta
00107137-n	swe:lemma	inkast
00108698-a	swe:lemma	astigmatisk
00112997-n	swe:lemma	knuff
00113726-n	swe:lemma	skjuts
00113818-a	swe:lemma	arg
00116744-a	swe:lemma	bitter
00118567-a	swe:lemma	animerad
00120574-a	swe:lemma	anonym
00122626-a	swe:lemma	påföljande
00122661-n	swe:lemma	skott
00123170-v	swe:lemma	ändra
00125711-a	swe:lemma	föregående
00128572-a	swe:lemma	exempellös
00133417-a	swe:lemma	smaklig
00133851-a	swe:lemma	osmaklig
00134701-a	swe:lemma	lämplig
00134780-n	swe:lemma	slag
00135718-a	swe:lemma	malplacerad
00136354-a	swe:lemma	förfallen
00137313-v	swe:lemma	påverka
00141632-v	swe:lemma	knyta
00142040-a	swe:lemma	sandig
00142191-v	swe:lemma	forma
00142361-n	swe:lemma	sjukvård
00150287-v	swe:lemma	anpassa
00150505-a	swe:lemma	vältalig
00151689-v	swe:lemma	minska
00152558-v	swe:lemma	krympa
00152727-n	swe:lemma	diagnos
00153898-a	swe:lemma	skamsen
00154433-n	swe:lemma	underlag
00154965-a	swe:lemma	oblyg
00154966-v	swe:lemma	sina
00155143-v	swe:lemma	stiga
00156101-a	swe:lemma	påträngande
00156601-v	swe:lemma	växa
00159396-n	swe:lemma	korruption
00159620-n	swe:lemma	frestelse
00160573-a	swe:lemma	fristående
00162688-v	swe:lemma	ersätta
00163233-n	swe:lemma	avsikt
00164152-n	swe:lemma	nominering
00166146-a	swe:lemma	tilldragande
00166172-n	swe:lemma	drag
00167077-a	swe:lemma	karismatisk
00167278-a	swe:lemma	gullig
00167446-n	swe:lemma	schack
00168658-n	swe:lemma	flytt
00171127-v	swe:lemma	modifiera
00171618-n	swe:lemma	spratt
00172073-n	swe:lemma	fint
00172710-n	swe:lemma	väg
00173220-a	swe:lemma	gravid
00173764-a	swe:lemma	hörbar
00174412-n	swe:lemma	steg
00174663-n	swe:lemma	motåtgärd
00177186-a	swe:lemma	gynnsam
00178575-a	swe:lemma	berättigad
00179486-a	swe:lemma	obehörig
00180228-n	swe:lemma	beslut
00180413-n	swe:lemma	accepterande
00181476-a	swe:lemma	automatisk
00181640-n	swe:lemma	folkomröstning
00181781-n	swe:lemma	val
00182571-n	swe:lemma	primär
00182843-a	swe:lemma	manuell
00183053-a	swe:lemma	tillgänglig
00183505-n	swe:lemma	röst
00185921-a	swe:lemma	oanträffbar
00186616-a	swe:lemma	vaken
00187337-n	swe:lemma	mål
00187736-a	swe:lemma	sovande
00190682-v	swe:lemma	aktivera
00190783-n	swe:lemma	lösning
00191603-a	swe:lemma	omedveten
00195091-v	swe:lemma	kalhugga
00196084-n	swe:lemma	ändring
00198147-a	swe:lemma	främre
00198451-n	swe:lemma	befordran
00199569-a	swe:lemma	följande
00202284-n	swe:lemma	motstånd
00202620-n	swe:lemma	lockout
00203237-a	swe:lemma	framfusig
00203342-n	swe:lemma	avslag
00203866-v	swe:lemma	försämra
00205295-a	swe:lemma	fräck
00205885-v	swe:lemma	förbättra
00206130-n	swe:lemma	bojkott
00207761-n	swe:lemma	utvisning
00208497-v	swe:lemma	försämra
00210259-v	swe:lemma	ruttna
00210848-a	swe:lemma	skallig
00212205-n	swe:lemma	avgång
00212414-v	swe:lemma	bevara
00213482-n	swe:lemma	utlämning
00213694-n	swe:lemma	överlåtelse
00213903-n	swe:lemma	immunitet
00217728-a	swe:lemma	vacker
00219856-n	swe:lemma	dödshjälp
00220409-n	swe:lemma	dråp
00220522-n	swe:lemma	mord
00220739-a	swe:lemma	fantastisk
00220956-a	swe:lemma	ful
00221178-n	swe:lemma	blodsutgjutelse
00221627-a	swe:lemma	grotesk
00222485-n	swe:lemma	självmord
00224260-n	swe:lemma	blodbad
00226071-v	swe:lemma	spä
00226105-a	swe:lemma	giftig
00227507-a	swe:lemma	bäst
00227595-n	swe:lemma	offer
00229605-v	swe:lemma	förhöja
00230033-v	swe:lemma	förhöja
00230324-n	swe:lemma	abort
00230475-n	swe:lemma	missfall
00233335-v	swe:lemma	begränsa
00237240-a	swe:lemma	multilateral
00239230-n	swe:lemma	initiativ
00240293-v	swe:lemma	förstora
00242580-v	swe:lemma	konsolidera
00243180-a	swe:lemma	vit
00243606-a	swe:lemma	blond
00243900-v	swe:lemma	förkorta
00243918-n	swe:lemma	matlagning
00246217-v	swe:lemma	fördubbla
00247439-a	swe:lemma	blodig
00248512-v	swe:lemma	åldras
00249501-n	swe:lemma	framsteg
00249721-a	swe:lemma	djärv
00250181-v	swe:lemma	mogna
00250739-a	swe:lemma	våghalsig
00255057-a	swe:lemma	snärjig
00256507-v	swe:lemma	svullna
00257535-v	swe:lemma	bukta
00258854-n	swe:lemma	korrigering
00259382-v	swe:lemma	kvadda
00259643-n	swe:lemma	kompensation
00260430-a	swe:lemma	borgerlig
00260622-n	swe:lemma	reform
00260648-v	swe:lemma	laga
00262792-a	swe:lemma	modig
00264034-v	swe:lemma	blåsa upp
00264776-a	swe:lemma	feg
00264776-a	swe:lemma	räddhågad
00265673-v	swe:lemma	reformera
00267522-n	swe:lemma	skötsel
00268112-n	swe:lemma	service
00269758-a	swe:lemma	besutten
00269989-a	swe:lemma	ljus
00270186-n	swe:lemma	ombyggnad
00273082-a	swe:lemma	mörk
00273445-v	swe:lemma	vänja
00276987-n	swe:lemma	förorening
00279239-v	swe:lemma	alfabetisera
00280301-v	swe:lemma	vitna
00282613-n	swe:lemma	karriär
00284409-n	swe:lemma	strövtåg
00286214-a	swe:lemma	förutsättningslös
00286605-v	swe:lemma	fläcka
00287640-a	swe:lemma	inskränkt
00288498-a	swe:lemma	småaktig
00289082-a	swe:lemma	trasig
00289840-v	swe:lemma	gulna
00290302-v	swe:lemma	trappa upp
00291471-a	swe:lemma	medmänsklig
00291873-v	swe:lemma	belysa
00292448-a	swe:lemma	identisk
00292937-a	swe:lemma	upptagen
00294245-v	swe:lemma	blomma
00294579-a	swe:lemma	lat
00295966-v	swe:lemma	trimma
00296178-v	swe:lemma	justera
00298041-a	swe:lemma	socialistisk
00298161-n	swe:lemma	turism
00299112-n	swe:lemma	bilism
00301192-n	swe:lemma	flygning
00302464-v	swe:lemma	bruka
00303495-n	swe:lemma	segelflyg
00303661-v	swe:lemma	bredda
00303727-a	swe:lemma	stormig
00306298-v	swe:lemma	explodera
00306314-a	swe:lemma	duglig
00306663-a	swe:lemma	duktig
00307631-n	swe:lemma	åktur
00309021-a	swe:lemma	försiktig
00309276-n	swe:lemma	skjuts
00309310-v	swe:lemma	spräcka
00309582-v	swe:lemma	smälla
00309906-n	swe:lemma	safari
00310063-n	swe:lemma	expedition
00310386-v	swe:lemma	frodas
00312553-n	swe:lemma	resa
00312932-n	swe:lemma	kryssning
00315986-n	swe:lemma	transfer
00316594-n	swe:lemma	luftbro
00316989-n	swe:lemma	förbindelse
00321148-v	swe:lemma	proppa
00322559-v	swe:lemma	förvälla
00322634-n	swe:lemma	injektion
00325281-a	swe:lemma	aktsam
00326436-a	swe:lemma	oförsiktig
00327824-n	swe:lemma	gunga
00328015-n	swe:lemma	återkomst
00328128-v	swe:lemma	koka
00328802-v	swe:lemma	förgrena sig
00329396-a	swe:lemma	porös
00329831-a	swe:lemma	central
00331082-v	swe:lemma	mala
00331446-a	swe:lemma	perifer
00331950-n	swe:lemma	rörelse
00333594-v	swe:lemma	brista
00333758-v	swe:lemma	splittra
00334509-n	swe:lemma	gest
00334996-v	swe:lemma	förstöra
00335923-v	swe:lemma	krossa
00336831-a	swe:lemma	säker
00337065-v	swe:lemma	brista
00338817-a	swe:lemma	trosviss
00339934-v	swe:lemma	hända
00339941-a	swe:lemma	osäker
00342028-n	swe:lemma	rotation
00343015-a	swe:lemma	ofrånkomlig
00345312-v	swe:lemma	sammanfalla
00346693-n	swe:lemma	back
00348746-v	swe:lemma	börja
00349592-v	swe:lemma	introducera
00350380-n	swe:lemma	avvikelse
00350461-v	swe:lemma	framhärda
00351638-n	swe:lemma	minskning
00352331-n	swe:lemma	nerdragning
00355252-n	swe:lemma	nedtrappning
00356926-a	swe:lemma	karakteristisk
00357332-v	swe:lemma	gro
00358132-a	swe:lemma	laddad
00358431-v	swe:lemma	dö
00360092-v	swe:lemma	lämna
00360501-v	swe:lemma	drunkna
00360650-a	swe:lemma	kysk
00362103-n	swe:lemma	rabatt
00362467-a	swe:lemma	gladlynt
00365709-n	swe:lemma	expansion
00369504-a	swe:lemma	gul
00369802-n	swe:lemma	kontraktion
00372111-a	swe:lemma	brun
00372607-n	swe:lemma	lager
00374135-v	swe:lemma	frysa
00376106-v	swe:lemma	tina
00378880-n	swe:lemma	kremering
00381601-v	swe:lemma	förvandla
00382109-n	swe:lemma	koalition
00384411-v	swe:lemma	konvertera
00386676-n	swe:lemma	schism
00386715-v	swe:lemma	backa
00392812-a	swe:lemma	svart
00393105-a	swe:lemma	vit
00394813-v	swe:lemma	blanda
00397347-n	swe:lemma	censur
00400427-v	swe:lemma	förenkla
00401783-n	swe:lemma	rekreation
00402419-a	swe:lemma	färgrik
00404642-v	swe:lemma	organisera
00405236-v	swe:lemma	centralisera
00405540-v	swe:lemma	decentralisera
00406867-a	swe:lemma	färgstark
00408660-a	swe:lemma	ljus
00410247-n	swe:lemma	praxis
00411020-v	swe:lemma	modernisera
00411384-n	swe:lemma	samarbete
00411481-a	swe:lemma	okristlig
00412048-v	swe:lemma	privatisera
00413195-v	swe:lemma	adoptera
00413622-a	swe:lemma	klassisk
00414179-n	swe:lemma	vana
00415676-n	swe:lemma	väg
00417413-a	swe:lemma	ren
00418615-n	swe:lemma	försummelse
00419289-a	swe:lemma	smutsig
00419289-a	swe:lemma	solkig
00419908-n	swe:lemma	misshandel
00421437-n	swe:lemma	tortyr
00421917-v	swe:lemma	tyna
00422090-v	swe:lemma	visa sig
00424370-a	swe:lemma	snuskig
00426907-a	swe:lemma	radioaktiv
00426928-n	swe:lemma	rekreation
00426958-v	swe:lemma	försvinna
00428000-n	swe:lemma	firande
00429048-n	swe:lemma	underhållning
00429060-v	swe:lemma	minska
00429949-n	swe:lemma	skoj
00430606-n	swe:lemma	lek
00431552-n	swe:lemma	intresse
00431552-n	swe:lemma	tidsfördriv
00431893-n	swe:lemma	lek
00432689-n	swe:lemma	hobby
00433802-n	swe:lemma	gymnastik
00434919-v	swe:lemma	krascha
00438707-a	swe:lemma	smart
00439588-a	swe:lemma	dum
00441445-v	swe:lemma	minska
00442361-a	swe:lemma	avlägsen
00444519-a	swe:lemma	nära
00445351-n	swe:lemma	rodd
00445548-a	swe:lemma	avlägsen
00450565-v	swe:lemma	rensa ut
00451510-a	swe:lemma	närstående
00451648-v	swe:lemma	torrlägga
00452293-n	swe:lemma	jakt
00452512-v	swe:lemma	fylla
00454868-v	swe:lemma	spola
00455599-n	swe:lemma	spel
00455919-v	swe:lemma	komplettera
00456596-v	swe:lemma	matcha
00459776-v	swe:lemma	försena
00460735-a	swe:lemma	klar
00462092-v	swe:lemma	kuva
00464894-n	swe:lemma	golf
00465737-a	swe:lemma	hopfällbar
00468480-n	swe:lemma	fotboll
00470386-v	swe:lemma	marknadsföra
00470966-n	swe:lemma	rugby
00471613-n	swe:lemma	baseboll
00471711-v	swe:lemma	avlägsna
00474017-v	swe:lemma	finslipa
00474620-a	swe:lemma	explosiv
00476389-n	swe:lemma	syrsa
00476819-a	swe:lemma	bekväm
00477941-v	swe:lemma	fördärva
00478262-n	swe:lemma	fotboll
00479176-v	swe:lemma	massakrera
00479933-a	swe:lemma	obekväm
00480508-n	swe:lemma	badminton
00480993-n	swe:lemma	basketboll
00482298-n	swe:lemma	tennis
00482948-a	swe:lemma	proportionell
00483146-a	swe:lemma	kommersiell
00484166-v	swe:lemma	fullborda
00484910-n	swe:lemma	kurragömma
00485711-a	swe:lemma	vanlig
00487653-a	swe:lemma	sällsynt
00489108-a	swe:lemma	sedvanlig
00489837-v	swe:lemma	mäta
00490968-v	swe:lemma	ta tid
00491161-n	swe:lemma	auktion
00492677-a	swe:lemma	allmän
00496599-n	swe:lemma	hjärter
00502180-a	swe:lemma	kompakt
00503982-a	swe:lemma	jämförbar
00504209-n	swe:lemma	dart
00504660-n	swe:lemma	bingo
00504844-n	swe:lemma	tombola
00504975-n	swe:lemma	fia
00505151-v	swe:lemma	förtydliga
00505853-a	swe:lemma	unik
00506658-n	swe:lemma	vad
00507464-a	swe:lemma	förenlig
00508091-n	swe:lemma	lotteri
00509039-a	swe:lemma	förenlig
00510050-a	swe:lemma	kompetent
00511212-n	swe:lemma	orgie
00512487-a	swe:lemma	tävlingsmässig
00514884-a	swe:lemma	hel
00517728-n	swe:lemma	festival
00517847-v	swe:lemma	ladda
00518035-a	swe:lemma	halv
00519333-n	swe:lemma	karneval
00520214-a	swe:lemma	fullständig
00520357-v	swe:lemma	avbryta
00521209-n	swe:lemma	uppvisning
00521478-v	swe:lemma	grönska
00522145-n	swe:lemma	utställning
00523513-n	swe:lemma	sport
00523978-a	swe:lemma	ofullständig
00525453-a	swe:lemma	heltäckande
00527188-a	swe:lemma	global
00528667-n	swe:lemma	balett
00529266-a	swe:lemma	sansad
00529759-v	swe:lemma	läcka
00535452-a	swe:lemma	konkav
00537339-a	swe:lemma	konvex
00538323-v	swe:lemma	avslagen
00539338-v	swe:lemma	bosätta sig
00540235-v	swe:lemma	utöka
00545015-a	swe:lemma	ogenerad
00550016-n	swe:lemma	pantomim
00550117-v	swe:lemma	byta
00550771-n	swe:lemma	uppträdande
00553732-a	swe:lemma	enhällig
00554300-n	swe:lemma	ståhej
00554300-n	swe:lemma	tumult
00554541-n	swe:lemma	framfart
00554879-a	swe:lemma	bortkastad
00555138-n	swe:lemma	ståhej
00555648-n	swe:lemma	hast
00562469-a	swe:lemma	oförenlig
00568430-n	swe:lemma	serve
00570590-a	swe:lemma	medveten
00570854-n	swe:lemma	fjäril
00571060-n	swe:lemma	bröstsim
00574422-a	swe:lemma	konservativ
00575230-a	swe:lemma	frisinnad
00576680-a	swe:lemma	förenlig
00577920-a	swe:lemma	inkonsekvent
00579084-a	swe:lemma	iögonfallande
00581401-a	swe:lemma	osynlig
00582388-n	swe:lemma	jobb
00583239-a	swe:lemma	beständig
00583246-n	swe:lemma	yrke
00584367-n	swe:lemma	jobb
00584820-a	swe:lemma	konstruktiv
00586105-n	swe:lemma	förordnande
00586183-a	swe:lemma	destruktiv
00588797-a	swe:lemma	förnöjsam
00588797-a	swe:lemma	nöjd
00588888-v	swe:lemma	begripa
00591115-v	swe:lemma	förstå
00592222-a	swe:lemma	kontinuerlig
00593374-a	swe:lemma	sporadisk
00594058-v	swe:lemma	fatta
00594337-v	swe:lemma	känna
00594413-a	swe:lemma	oavbruten
00595299-a	swe:lemma	ständig
00595630-v	swe:lemma	veta
00595935-v	swe:lemma	kunna
00596807-n	swe:lemma	presidentskap
00597634-v	swe:lemma	bemästra
00598056-n	swe:lemma	professur
00599821-a	swe:lemma	obehärskad
00601659-v	swe:lemma	svälja
00601783-a	swe:lemma	omstridd
00603298-v	swe:lemma	skola
00604576-v	swe:lemma	memorera
00604617-a	swe:lemma	bekväm
00604897-a	swe:lemma	behändig
00605516-a	swe:lemma	konventionell
00606370-n	swe:lemma	yrke
00607114-v	swe:lemma	studera
00607780-v	swe:lemma	minnas
00609100-v	swe:lemma	glömma
00609953-n	swe:lemma	yrke
00610010-v	swe:lemma	minnas
00610249-a	swe:lemma	frireligiös
00610374-v	swe:lemma	känna igen
00610532-a	swe:lemma	nukleär
00611047-a	swe:lemma	traditionell
00611481-v	swe:lemma	minnas
00612160-n	swe:lemma	medicin
00612652-a	swe:lemma	skiljaktig
00614057-v	swe:lemma	överge
00615774-v	swe:lemma	utesluta
00616498-v	swe:lemma	skippa
00616857-v	swe:lemma	ignorera
00618057-v	swe:lemma	snubbla
00619230-n	swe:lemma	bokföring
00619433-a	swe:lemma	rå
00619972-a	swe:lemma	medgörlig
00620752-n	swe:lemma	arbetskraft
00621476-n	swe:lemma	slit
00621734-v	swe:lemma	förvirra
00622068-n	swe:lemma	kamp
00623356-a	swe:lemma	interaktiv
00623862-n	swe:lemma	besvär
00624026-a	swe:lemma	avsevärd
00624738-n	swe:lemma	genomkörare
00624738-n	swe:lemma	motion
00625119-v	swe:lemma	läsa
00625858-n	swe:lemma	gymping
00626890-v	swe:lemma	diktera
00628491-v	swe:lemma	tänka
00630026-v	swe:lemma	filosofera
00630380-v	swe:lemma	reflektera
00631391-a	swe:lemma	rätt
00632236-v	swe:lemma	förmoda
00633443-v	swe:lemma	anta
00633778-a	swe:lemma	fel
00634906-v	swe:lemma	lösa
00635456-a	swe:lemma	oförbätterlig
00636461-n	swe:lemma	prov
00636547-a	swe:lemma	provinsiell
00636921-n	swe:lemma	forskning
00637354-n	swe:lemma	undersökning
00637810-n	swe:lemma	förfrågan
00639230-a	swe:lemma	eftertänksam
00639356-a	swe:lemma	oförsynt
00639556-n	swe:lemma	experiment
00640136-v	swe:lemma	kvadrat
00641158-a	swe:lemma	artig
00641672-v	swe:lemma	multiplicera
00642357-v	swe:lemma	halvera
00642725-a	swe:lemma	plump
00643250-a	swe:lemma	kreativ
00645493-a	swe:lemma	otrolig
00646413-a	swe:lemma	godtrogen
00647542-a	swe:lemma	kritisk
00650577-a	swe:lemma	kritisk
00652900-v	swe:lemma	jämföra
00653388-n	swe:lemma	census
00653514-a	swe:lemma	skelögd
00653518-n	swe:lemma	nedräkning
00653811-n	swe:lemma	enkät
00654400-n	swe:lemma	avlyssning
00654625-v	swe:lemma	skolka
00654885-n	swe:lemma	skötsel
00656192-n	swe:lemma	eftervård
00656292-v	swe:lemma	stereotypera
00657260-v	swe:lemma	klassa
00658052-v	swe:lemma	rangordna
00658259-a	swe:lemma	linjär
00659048-n	swe:lemma	massage
00659373-v	swe:lemma	utklassa
00660381-v	swe:lemma	prioritera
00661091-n	swe:lemma	terapi
00662182-v	swe:lemma	kryssa för
00663353-v	swe:lemma	kontrollera
00664276-v	swe:lemma	styrka
00664449-a	swe:lemma	nyfiken
00664788-v	swe:lemma	bevisa
00665886-v	swe:lemma	stödja
00666058-a	swe:lemma	aktuell
00666510-v	swe:lemma	dokumentera
00668099-v	swe:lemma	uthärda
00668805-v	swe:lemma	acceptera
00671091-a	swe:lemma	lagd
00671190-v	swe:lemma	missräkna sig
00671351-n	swe:lemma	operation
00673456-a	swe:lemma	handgjord
00674607-v	swe:lemma	välja
00676450-v	swe:lemma	välja
00676864-v	swe:lemma	välja
00678024-a	swe:lemma	ettårig
00678024-a	swe:lemma	årlig
00678473-a	swe:lemma	perenn
00679937-v	swe:lemma	välja
00681429-v	swe:lemma	värdera
00681930-a	swe:lemma	döv
00682744-a	swe:lemma	hörselskadad
00684480-a	swe:lemma	avgörande
00685419-v	swe:lemma	förkasta
00687295-v	swe:lemma	tvivla
00687926-v	swe:lemma	misstro
00688377-v	swe:lemma	lita
00689344-v	swe:lemma	tycka
00690058-a	swe:lemma	djup
00691696-a	swe:lemma	grund
00693356-a	swe:lemma	grund
00694068-v	swe:lemma	respektera
00695523-a	swe:lemma	trotsig
00695944-n	swe:lemma	lavemang
00696414-v	swe:lemma	gå igenom
00696518-a	swe:lemma	undfallande
00697365-n	swe:lemma	injektion
00697389-a	swe:lemma	vag
00697419-v	swe:lemma	granska
00697589-v	swe:lemma	bestämma sig
00697923-a	swe:lemma	tydlig
00700000-n	swe:lemma	sjukgymnastik
00700260-n	swe:lemma	rehabilitering
00700451-a	swe:lemma	bestämd
00701479-a	swe:lemma	obestämd
00701877-v	swe:lemma	avgöra
00703615-a	swe:lemma	deprimerad
00704305-n	swe:lemma	psykoanalys
00704609-a	swe:lemma	upprymd
00704690-v	swe:lemma	planera
00705891-a	swe:lemma	spröd
00708128-v	swe:lemma	konspirera
00709215-a	swe:lemma	ömtålig
00710005-v	swe:lemma	planlägga
00710155-n	swe:lemma	akupunktur
00710260-a	swe:lemma	kvalificerad
00713167-v	swe:lemma	relatera
00714173-n	swe:lemma	lossning
00715140-a	swe:lemma	demokratisk
00717417-a	swe:lemma	odemokratisk
00718924-a	swe:lemma	godtycklig
00719062-v	swe:lemma	explodera
00719494-n	swe:lemma	plikt
00719705-n	swe:lemma	jobb
00719734-v	swe:lemma	vänta
00721302-v	swe:lemma	förvissa
00722061-n	swe:lemma	roll
00722232-v	swe:lemma	koncentrera sig
00724081-a	swe:lemma	pålitlig
00724861-a	swe:lemma	opålitlig
00725772-a	swe:lemma	tillvand
00727564-a	swe:lemma	självständig
00728617-v	swe:lemma	inse
00730470-a	swe:lemma	tillvand
00732394-v	swe:lemma	avlämna
00732960-a	swe:lemma	begärlig
00735571-v	swe:lemma	arrangera
00736299-a	swe:lemma	slut
00744916-a	swe:lemma	svår
00746587-n	swe:lemma	helgerån
00747215-n	swe:lemma	pornografi
00748155-n	swe:lemma	prostitution
00748515-n	swe:lemma	fylleri
00749230-a	swe:lemma	lätt
00749376-v	swe:lemma	hänvisa
00751567-v	swe:lemma	befalla
00752764-v	swe:lemma	be
00753685-n	swe:lemma	bedrägeri
00754731-v	swe:lemma	uppvakta
00754873-a	swe:lemma	slarvig
00754942-v	swe:lemma	kräva
00755745-v	swe:lemma	förvänta
00756338-v	swe:lemma	hävda
00756897-a	swe:lemma	svart
00757080-n	swe:lemma	synd
00758459-a	swe:lemma	diplomatisk
00759269-v	swe:lemma	be
00759694-n	swe:lemma	terrorism
00759944-v	swe:lemma	be
00760576-v	swe:lemma	yrka
00760916-a	swe:lemma	direkt
00764032-v	swe:lemma	avgöra
00764222-v	swe:lemma	instämma
00764484-a	swe:lemma	rättfram
00764902-v	swe:lemma	blidka
00765649-v	swe:lemma	uppmana
00766234-n	swe:lemma	brott
00766418-v	swe:lemma	övertala
00766457-a	swe:lemma	indirekt
00767826-n	swe:lemma	överfall
00768203-n	swe:lemma	misshandel
00768778-v	swe:lemma	lirka
00769553-v	swe:lemma	övertyga
00770141-v	swe:lemma	avskräcka
00770270-n	swe:lemma	förseelse
00770543-n	swe:lemma	intrång
00771341-v	swe:lemma	uppmuntra
00771373-a	swe:lemma	omdömesgill
00772381-n	swe:lemma	mened
00772910-a	swe:lemma	diskret
00773402-n	swe:lemma	våldtäkt
