# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
00043609-n	pol:lemma	likwidacja
00044150-n	pol:lemma	wdrażanie
00044987-a	pol:lemma	podostry
00045356-a	pol:lemma	zwyrodnieniowy
00045561-a	pol:lemma	wirulentny
00045907-n	pol:lemma	odzysk
00046177-n	pol:lemma	branie nóg za pas
00046177-n	pol:lemma	czmychanie
00046177-n	pol:lemma	pierzchanie
00046177-n	pol:lemma	uchodzenie
00046177-n	pol:lemma	uciekanie
00046177-n	pol:lemma	umykanie
00046522-n	pol:lemma	dotknięcie
00046522-n	pol:lemma	dotyk
00047029-a	pol:lemma	nałogowy
00047243-a	pol:lemma	alkoholiczny
00048129-a	pol:lemma	addytywny
00048225-n	pol:lemma	dotarcie
00048374-n	pol:lemma	przyjazd
00048858-a	pol:lemma	dodatkowy
00048858-a	pol:lemma	uboczny
00049003-n	pol:lemma	wejście
00049016-a	pol:lemma	komplementarny
00049016-a	pol:lemma	uzupełniający
00049683-a	pol:lemma	sumowalny
00050037-n	pol:lemma	registratura
00050037-n	pol:lemma	rejestracja
00050037-n	pol:lemma	zapis
00050037-n	pol:lemma	zapisy
00050083-a	pol:lemma	subtraktywny
00050195-n	pol:lemma	występowanie
00051192-n	pol:lemma	powrót
00051385-n	pol:lemma	reemigracja
00051385-n	pol:lemma	repatriacja
00052500-n	pol:lemma	lądowanie
00052500-n	pol:lemma	wylądowanie
00052672-a	pol:lemma	przyczepny
00053609-n	pol:lemma	ulotnienie się
00053609-n	pol:lemma	zniknięcie
00053691-a	pol:lemma	czepny
00053691-a	pol:lemma	kleisty
00053691-a	pol:lemma	klejki
00053691-a	pol:lemma	klejowaty
00053691-a	pol:lemma	klejący
00053691-a	pol:lemma	lepki
00053913-n	pol:lemma	ucieczka
00054109-a	pol:lemma	obślizgły
00054109-a	pol:lemma	obślizły
00054109-a	pol:lemma	oślizgły
00054109-a	pol:lemma	oślizły
00054201-a	pol:lemma	ciągliwy
00054278-a	pol:lemma	przylepny
00054667-a	pol:lemma	samoprzylepny
00054821-n	pol:lemma	ewakuacja
00055315-n	pol:lemma	dezercja
00055315-n	pol:lemma	rejterada
00056087-n	pol:lemma	ekspatriacja
00056311-n	pol:lemma	imigracja
00056551-n	pol:lemma	alija
00056660-a	pol:lemma	cekinowy
00056912-n	pol:lemma	odwrót
00056912-n	pol:lemma	rejterada
00057657-n	pol:lemma	odpłynięcie
00057657-n	pol:lemma	popłynięcie
00057992-a	pol:lemma	czubaty
00057992-a	pol:lemma	czubiasty
00058519-n	pol:lemma	pójście
00058519-n	pol:lemma	wyjście
00058696-a	pol:lemma	falbaniasty
00059728-n	pol:lemma	zwarcie
00059895-n	pol:lemma	unik
00060414-n	pol:lemma	exodus
00060548-n	pol:lemma	hedżra
00060548-n	pol:lemma	hegira
00060548-n	pol:lemma	hidżra
00061290-n	pol:lemma	ekspedycja
00061290-n	pol:lemma	spedycja
00061290-n	pol:lemma	wysyłka
00061885-a	pol:lemma	praktyczny
00061885-a	pol:lemma	sprytny
00061899-r	pol:lemma	presto
00062133-n	pol:lemma	orgazm
00062331-n	pol:lemma	zalanie
00062367-a	pol:lemma	lekki
00062367-a	pol:lemma	zgrabny
00062367-a	pol:lemma	zręczny
00062367-a	pol:lemma	zwinny
00062626-a	pol:lemma	zgrabny
00062626-a	pol:lemma	zręczny
00062671-n	pol:lemma	samorealizacja
00062806-n	pol:lemma	dostąpienie
00063014-n	pol:lemma	rekord
00063953-a	pol:lemma	nietaktowny
00064151-n	pol:lemma	superprzebój
00064504-n	pol:lemma	hit
00064504-n	pol:lemma	przebój
00064787-a	pol:lemma	dobry
00064787-a	pol:lemma	niezły
00064789-n	pol:lemma	strzał w dziesiątkę
00065064-a	pol:lemma	dodatni
00065098-n	pol:lemma	nobilitacja
00065575-n	pol:lemma	obronienie
00065575-n	pol:lemma	obronienie się
00066901-n	pol:lemma	oblanie
00066901-n	pol:lemma	wyłożenie się
00067707-n	pol:lemma	kapitulacja
00067767-a	pol:lemma	niewskazany
00068883-a	pol:lemma	oksydacyjny
00069217-a	pol:lemma	aerobowy
00069427-a	pol:lemma	anaerobowy
00069531-a	pol:lemma	estetyczny
00069948-a	pol:lemma	artystyczny
00070111-a	pol:lemma	kosmetyczny
00070965-n	pol:lemma	omylenie się
00070965-n	pol:lemma	pomylenie się
00070965-n	pol:lemma	potknięcie się
00072068-n	pol:lemma	błąd
00072261-n	pol:lemma	plama
00072808-n	pol:lemma	przeliczenie się
00073048-a	pol:lemma	nienaturalny
00073048-a	pol:lemma	sztuczny
00073177-n	pol:lemma	zaokrąglenie
00074094-a	pol:lemma	manieryczny
00074346-a	pol:lemma	niewymuszony
00075515-a	pol:lemma	negatywny
00076072-n	pol:lemma	potknięcie
00076196-n	pol:lemma	gafa
00076196-n	pol:lemma	niedelikatność
00076196-n	pol:lemma	nietakt
00076196-n	pol:lemma	niezręczność
00076196-n	pol:lemma	uchybienie
00076884-n	pol:lemma	upadek
00077354-a	pol:lemma	pływalny
00077419-n	pol:lemma	akwizycja
00077856-n	pol:lemma	otrzymywanie
00077856-n	pol:lemma	pozyskiwanie
00077856-n	pol:lemma	uzyskiwanie
00078138-v	pol:lemma	zmarznięcie
00079018-n	pol:lemma	kupienie
00079018-n	pol:lemma	nabycie
00079018-n	pol:lemma	sprawienie
00079018-n	pol:lemma	zakupienie
00079212-n	pol:lemma	odkup
00079356-a	pol:lemma	klaustrofobiczny
00079398-n	pol:lemma	handlowanie
00079398-n	pol:lemma	targowanie
00079485-a	pol:lemma	bojaźliwy
00079485-a	pol:lemma	lękliwy
00079485-a	pol:lemma	strachliwy
00079485-a	pol:lemma	tchórzliwy
00079485-a	pol:lemma	tchórzowski
00079485-a	pol:lemma	trwożliwy
00079485-a	pol:lemma	zalękniony
00079485-a	pol:lemma	zlękniony
00080357-a	pol:lemma	paniczny
00080743-n	pol:lemma	opcja call
00080743-n	pol:lemma	opcja kupna
00080968-n	pol:lemma	opcja put
00080968-n	pol:lemma	opcja sprzedaży
00081174-n	pol:lemma	strategia stelaża
00081572-n	pol:lemma	kupowanie
00081572-n	pol:lemma	nabywanie
00081572-n	pol:lemma	sprawianie
00081572-n	pol:lemma	zakupywanie
00081836-n	pol:lemma	shopping
00082241-a	pol:lemma	agresywny
00082241-a	pol:lemma	drapieżny
00082754-n	pol:lemma	sukcesja
00082766-a	pol:lemma	wojowniczy
00083585-n	pol:lemma	dziedziczenie
00083975-n	pol:lemma	zawłaszczanie
00085432-n	pol:lemma	uzurpacja
00085432-n	pol:lemma	uzurpatorstwo
00085678-n	pol:lemma	konfiskacja
00085678-n	pol:lemma	konfiskata
00085678-n	pol:lemma	przepad
00085678-n	pol:lemma	przepadek
00085829-n	pol:lemma	zajęcie
00085870-a	pol:lemma	zrozpaczony
00086140-n	pol:lemma	ekspropriacja
00086140-n	pol:lemma	wywłaszczenie
00086210-a	pol:lemma	gorączkowy
00086606-a	pol:lemma	histeryczny
00086809-n	pol:lemma	okupacja
00087218-n	pol:lemma	areszt
00087218-n	pol:lemma	sekwestr
00087218-n	pol:lemma	sekwestracja
00088725-n	pol:lemma	aresztowanie
00088725-n	pol:lemma	zatrzymanie
00089027-n	pol:lemma	podbój
00089351-n	pol:lemma	restytucja
00089355-a	pol:lemma	przykry
00089891-n	pol:lemma	rewindykacja
00090408-a	pol:lemma	stresowy
00091311-a	pol:lemma	czujny
00092366-n	pol:lemma	przetarg
00092366-n	pol:lemma	przetarg ofertowy
00092691-a	pol:lemma	algorytmiczny
00092933-a	pol:lemma	heurystyczny
00093006-n	pol:lemma	kapitalizacja
00093354-n	pol:lemma	regeneracja
00093483-n	pol:lemma	ratunek
00093556-a	pol:lemma	zbywalny
00093810-a	pol:lemma	niezbywalny
00094001-n	pol:lemma	odkupienie
00094001-n	pol:lemma	zbawienie
00094240-n	pol:lemma	danie rozgrzeszenia
00094240-n	pol:lemma	rozgrzeszenie
00094240-n	pol:lemma	udzielenie rozgrzeszenia
00094500-n	pol:lemma	indulgencja
00094500-n	pol:lemma	odpust
00094788-n	pol:lemma	konwersja
00095094-a	pol:lemma	biologiczny
00095094-a	pol:lemma	witalny
00095094-a	pol:lemma	życiowy
00095094-a	pol:lemma	żywotny
00095121-n	pol:lemma	pokuta
00095280-a	pol:lemma	martwy
00095280-a	pol:lemma	nieżywy
00095280-a	pol:lemma	zimny
00095329-n	pol:lemma	naprawa
00095329-n	pol:lemma	rekompensata
00095329-n	pol:lemma	satysfakcja
00096513-n	pol:lemma	salwowanie
00096969-n	pol:lemma	odbijanie
00097504-n	pol:lemma	wykonawstwo
00098625-n	pol:lemma	obsługa
00098625-n	pol:lemma	obsługiwanie
00098625-n	pol:lemma	załatwianie
00098933-a	pol:lemma	artezyjski
00098939-n	pol:lemma	samoobsługa
00099439-n	pol:lemma	bis
00099588-n	pol:lemma	improwizacja
00099721-v	pol:lemma	ćwiczenie
00099799-n	pol:lemma	żonglowanie
00099874-a	pol:lemma	martwy
00099874-a	pol:lemma	nieożywiony
00099951-n	pol:lemma	sztuczka
00099951-n	pol:lemma	trick
00099951-n	pol:lemma	trik
00100253-n	pol:lemma	spektakl muzyczny
00100543-n	pol:lemma	interpretacja
00100634-a	pol:lemma	alfabetyczny
00101191-n	pol:lemma	granie
00101609-a	pol:lemma	altruistyczny
00101609-a	pol:lemma	nieegoistyczny
00101609-a	pol:lemma	niesamolubny
00101800-a	pol:lemma	egoistyczny
00101800-a	pol:lemma	samolubny
00102162-n	pol:lemma	transpozycja
00102374-n	pol:lemma	jam session
00102374-n	pol:lemma	jam-session
00102457-n	pol:lemma	mechanizowanie
00102779-n	pol:lemma	informatyzacja
00102779-n	pol:lemma	komputeryzacja
00102927-n	pol:lemma	zmotoryzowanie się
00103291-n	pol:lemma	wodowanie
00103447-a	pol:lemma	wieloznaczny
00104051-a	pol:lemma	ambitny
00104539-n	pol:lemma	rzut
00105820-n	pol:lemma	podrzut
00106020-a	pol:lemma	równy
00107137-n	pol:lemma	wrzut
00107137-n	pol:lemma	wrzutka
00107384-a	pol:lemma	groszowy
00107648-a	pol:lemma	anaboliczny
00108698-a	pol:lemma	astygmatyczny
00108698-a	pol:lemma	niezborny
00110554-n	pol:lemma	wsad
00110964-n	pol:lemma	rzut osobisty
00110964-n	pol:lemma	rzut wolny
00112018-a	pol:lemma	aglutynacyjny
00112231-a	pol:lemma	analityczny
00112312-n	pol:lemma	pchanie
00112312-n	pol:lemma	popychanie
00112312-n	pol:lemma	posuwanie
00112628-a	pol:lemma	syntetyczny
00114095-n	pol:lemma	potrącenie
00114095-n	pol:lemma	trącenie
00114454-a	pol:lemma	rozwścieczony
00114454-a	pol:lemma	wściekły
00114797-a	pol:lemma	gniewny
00114797-a	pol:lemma	rozgniewany
00114797-a	pol:lemma	rozzłoszczony
00114797-a	pol:lemma	zagniewany
00114871-n	pol:lemma	wleczenie
00114921-a	pol:lemma	wściekły
00115036-n	pol:lemma	ciągnięcie
00115292-n	pol:lemma	wzięcie na hol
00115500-n	pol:lemma	darcie
00115500-n	pol:lemma	szamotanie
00115500-n	pol:lemma	szarpanie
00115500-n	pol:lemma	szarpanina
00115500-n	pol:lemma	tarmoszenie
00116245-a	pol:lemma	gniewny
00116245-a	pol:lemma	rozgniewany
00116245-a	pol:lemma	rozzłoszczony
00116245-a	pol:lemma	wzburzony
00116245-a	pol:lemma	zagniewany
00116245-a	pol:lemma	zły
00116376-n	pol:lemma	dźwignięcie
00116376-n	pol:lemma	podźwignięcie
00116989-n	pol:lemma	defenestracja
00117578-n	pol:lemma	bekanie
00117959-n	pol:lemma	mrugnięcie
00118066-a	pol:lemma	ożywiony
00118238-a	pol:lemma	nieożywiony
00118268-n	pol:lemma	kolorki
00118268-n	pol:lemma	kolory
00118268-n	pol:lemma	rumieniec
00118552-n	pol:lemma	plucie
00118552-n	pol:lemma	spluwanie
00118733-n	pol:lemma	torsje
00118733-n	pol:lemma	wymioty
00119568-n	pol:lemma	skok
00120252-a	pol:lemma	żywotny
00120411-a	pol:lemma	nieżywotny
00120574-a	pol:lemma	anonimowy
00120574-a	pol:lemma	bezimienny
00120784-a	pol:lemma	bezimienny
00121166-n	pol:lemma	wysyłanie
00121366-n	pol:lemma	posyłanie
00121366-n	pol:lemma	przesyłanie
00121366-n	pol:lemma	słanie
00121366-n	pol:lemma	wysyłanie
00122338-n	pol:lemma	mailowanie
00122338-n	pol:lemma	mejlowanie
00122661-n	pol:lemma	strzał
00122661-n	pol:lemma	wystrzał
00124493-a	pol:lemma	ziemno-wodny
00125436-n	pol:lemma	klepnięcie
00125553-a	pol:lemma	ziemno-wodny
00125629-n	pol:lemma	trafienie
00128572-a	pol:lemma	bezprecedensowy
00129103-a	pol:lemma	przedurodzeniowy
00129276-a	pol:lemma	perinatalny
00129467-a	pol:lemma	postnatalny
00129467-a	pol:lemma	pozamaciczny
00129467-a	pol:lemma	pozapłodowy
00132127-a	pol:lemma	dorsalny
00133338-n	pol:lemma	puknięcie
00133338-n	pol:lemma	stuknięcie
00133668-n	pol:lemma	policzek
00133668-n	pol:lemma	spoliczkowanie
00133981-n	pol:lemma	KD
00133981-n	pol:lemma	knock-down
00133981-n	pol:lemma	nokdaun
00134099-n	pol:lemma	znokautowanie
00134391-n	pol:lemma	pacnięcie
00134472-n	pol:lemma	klaps
00134574-n	pol:lemma	bykowiec
00135311-n	pol:lemma	kuksnięcie
00135799-n	pol:lemma	cios sierpowy
00135799-n	pol:lemma	sierp
00135799-n	pol:lemma	sierpowy
00135799-n	pol:lemma	swing
00135952-n	pol:lemma	cios prosty
00135952-n	pol:lemma	prosty
00136185-a	pol:lemma	niestosowny
00136329-n	pol:lemma	kopnięcie
00136354-a	pol:lemma	należny
00136354-a	pol:lemma	przynależny
00136884-a	pol:lemma	egzekwowalny
00137120-a	pol:lemma	zaległy
00137501-a	pol:lemma	spłacalny
00137709-n	pol:lemma	korner
00137709-n	pol:lemma	rożny
00137709-n	pol:lemma	rzut rożny
00137709-n	pol:lemma	róg
00138221-n	pol:lemma	buziak
00138221-n	pol:lemma	całus
00138221-n	pol:lemma	całusek
00138221-n	pol:lemma	cmok
00138221-n	pol:lemma	pocałunek
00138599-n	pol:lemma	cmok
00138599-n	pol:lemma	cmoknięcie
00138799-n	pol:lemma	pocałunek francuski
00138799-n	pol:lemma	pocałunek z języczkiem
00140112-n	pol:lemma	zbiórka
00141396-n	pol:lemma	autopsja
00141396-n	pol:lemma	sekcja
00141396-n	pol:lemma	sekcja zwłok
00141806-n	pol:lemma	skontrolowanie
00141806-n	pol:lemma	sprawdzenie
00141818-a	pol:lemma	nadrzewny
00142040-a	pol:lemma	piaszczysty
00142270-a	pol:lemma	gliniany
00142407-a	pol:lemma	zbrojny
00142665-n	pol:lemma	konfrontowanie
00142665-n	pol:lemma	porównywanie
00142665-n	pol:lemma	przyrównywanie
00142665-n	pol:lemma	zderzanie
00142665-n	pol:lemma	zestawianie
00143589-a	pol:lemma	pancerny
00143885-n	pol:lemma	palpacja
00144102-a	pol:lemma	kuloodporny
00144445-n	pol:lemma	łachotki
00144445-n	pol:lemma	łaskotki
00144632-n	pol:lemma	gładzenie
00144632-n	pol:lemma	głaskanie
00144778-n	pol:lemma	muśnięcie
00145083-a	pol:lemma	cierniowy
00145083-a	pol:lemma	ciernisty
00145218-n	pol:lemma	połączenie się
00145218-n	pol:lemma	scalenie się
00145218-n	pol:lemma	zespolenie się
00145218-n	pol:lemma	złączenie się
00146572-n	pol:lemma	zbieganie się
00146609-a	pol:lemma	długoręki
00146693-a	pol:lemma	jednoramienny
00146693-a	pol:lemma	jednoręczny
00146693-a	pol:lemma	jednoręki
00146786-a	pol:lemma	bezręki
00146856-n	pol:lemma	spotykanie się
00146856-n	pol:lemma	stykanie się
00147160-a	pol:lemma	płytkowaty
00147160-a	pol:lemma	łuskowaty
00147160-a	pol:lemma	łuszczasty
00147454-n	pol:lemma	podłączenie
00147595-n	pol:lemma	umocowanie
00147862-n	pol:lemma	obluzowanie się
00147862-n	pol:lemma	obruszenie się
00147862-n	pol:lemma	poluzowanie się
00148078-a	pol:lemma	podstępny
00148852-a	pol:lemma	intrygancki
00148978-n	pol:lemma	sprzęgnięcie się
00148978-n	pol:lemma	sprzężenie się
00149084-n	pol:lemma	obwiązanie
00149084-n	pol:lemma	owiązanie
00149262-n	pol:lemma	rozwikłanie się
00149262-n	pol:lemma	rozwiązanie się
00149461-a	pol:lemma	manipulacyjny
00149508-n	pol:lemma	spawanie
00150505-a	pol:lemma	elokwentny
00150505-a	pol:lemma	wymowny
00150591-n	pol:lemma	liźnięcie
00151497-n	pol:lemma	ustalanie
00151855-a	pol:lemma	bezmowny
00151855-a	pol:lemma	niemy
00152018-n	pol:lemma	identyfikacja
00152629-a	pol:lemma	niemy
00152629-a	pol:lemma	oniemiały
00152727-n	pol:lemma	diagnostyka
00153105-n	pol:lemma	diagnoza
00153665-n	pol:lemma	prognoza
00153665-n	pol:lemma	rokowanie
00153961-n	pol:lemma	walidacja
00154433-n	pol:lemma	dokumentowanie
00154837-a	pol:lemma	wstydliwy
00154965-a	pol:lemma	bezwstydny
00155487-n	pol:lemma	lokalizacja
00155720-a	pol:lemma	bezwstydny
00155797-n	pol:lemma	echolokacja
00156101-a	pol:lemma	asertywny
00156119-n	pol:lemma	rektyfikacja krzywej
00156390-n	pol:lemma	wywołanie
00156812-n	pol:lemma	wydalenie
00157081-n	pol:lemma	działanie
00157081-n	pol:lemma	oddziaływanie
00157081-n	pol:lemma	rzutowanie
00157081-n	pol:lemma	wpływanie
00157081-n	pol:lemma	wywieranie wpływu
00157389-a	pol:lemma	asocjacyjny
00157389-a	pol:lemma	asocjatywny
00157389-a	pol:lemma	skojarzeniowy
00158185-n	pol:lemma	manipulacja
00158805-n	pol:lemma	autosugestia
00159177-n	pol:lemma	indukowanie
00160073-n	pol:lemma	minoderia
00160073-n	pol:lemma	minoderyjność
00160532-n	pol:lemma	kuszenie
00160532-n	pol:lemma	uwodzenie
00160532-n	pol:lemma	zawracanie w głowie
00160768-a	pol:lemma	samodzielny
00161243-n	pol:lemma	selekcjonowanie
00161243-n	pol:lemma	typowanie
00161243-n	pol:lemma	wybieranie
00161603-n	pol:lemma	casting
00162632-n	pol:lemma	decydowanie
00162632-n	pol:lemma	podejmowanie decyzji
00162632-n	pol:lemma	postanawianie
00163406-n	pol:lemma	wolta
00163779-n	pol:lemma	powołanie
00164152-n	pol:lemma	desygnacja
00164152-n	pol:lemma	mianowanie
00164152-n	pol:lemma	nominacja
00164345-n	pol:lemma	przydział
00164863-a	pol:lemma	nieuważny
00165178-n	pol:lemma	delegowanie
00165943-a	pol:lemma	zapominalski
00166172-n	pol:lemma	ruch
00166552-n	pol:lemma	roszada
00166865-n	pol:lemma	bicie w przelocie
00167063-n	pol:lemma	wymiana
00167077-a	pol:lemma	magnetyczny
00167446-n	pol:lemma	szach
00167580-n	pol:lemma	odkryty szach
00167764-n	pol:lemma	mat
00167764-n	pol:lemma	szach i mat
00167764-n	pol:lemma	szach-mat
00167950-n	pol:lemma	gambit
00168237-n	pol:lemma	manewr
00168505-n	pol:lemma	parkowanie
00168658-n	pol:lemma	przenosiny
00168658-n	pol:lemma	przeprowadzka
00170536-n	pol:lemma	beczka
00170710-n	pol:lemma	ślizg
00170717-a	pol:lemma	chodliwy
00170717-a	pol:lemma	chwytliwy
00170717-a	pol:lemma	chwytny
00170717-a	pol:lemma	pokupny
00170847-a	pol:lemma	atrakcyjny
00171618-n	pol:lemma	chwyt
00171618-n	pol:lemma	fortel
00171618-n	pol:lemma	sztuczka
00171618-n	pol:lemma	trick
00171618-n	pol:lemma	trik
00171618-n	pol:lemma	wybieg
00172073-n	pol:lemma	zwód
00172562-a	pol:lemma	atrybutywny
00172710-n	pol:lemma	narzędzie
00172710-n	pol:lemma	środek
00172993-a	pol:lemma	orzecznikowy
00173220-a	pol:lemma	ciężarny
00173761-n	pol:lemma	instrument
00173764-a	pol:lemma	słyszalny
00174150-a	pol:lemma	akustyczny
00174150-a	pol:lemma	dźwiękowy
00174150-a	pol:lemma	soniczny
00174243-a	pol:lemma	dźwiękowy
00174379-a	pol:lemma	cichy
00174879-a	pol:lemma	bezdźwięczny
00174879-a	pol:lemma	bezgłosy
00174879-a	pol:lemma	bezgłośny
00174879-a	pol:lemma	niemy
00174879-a	pol:lemma	niesłyszalny
00175887-a	pol:lemma	hipersoniczny
00175887-a	pol:lemma	naddźwiękowy
00175887-a	pol:lemma	ponaddźwiękowy
00175887-a	pol:lemma	supersoniczny
00176150-a	pol:lemma	pomyślny
00177127-n	pol:lemma	badanie
00178551-n	pol:lemma	prowizorka
00179925-a	pol:lemma	konstytucyjny
00180211-a	pol:lemma	niekonstytucyjny
00180413-n	pol:lemma	akceptacja
00180413-n	pol:lemma	aprobata
00180496-a	pol:lemma	allochtoniczny
00180496-a	pol:lemma	alochtoniczny
00180962-n	pol:lemma	obieranie
00180962-n	pol:lemma	wybieranie
00181191-n	pol:lemma	kooptacja
00181373-n	pol:lemma	reelekcja
00181476-a	pol:lemma	automatyczny
00181495-n	pol:lemma	plebiscyt
00181640-n	pol:lemma	referendum
00181781-n	pol:lemma	elekcja
00181781-n	pol:lemma	wybory
00181904-a	pol:lemma	samopowtarzalny
00182086-a	pol:lemma	automatyczny
00182213-n	pol:lemma	głosowanie
00182571-n	pol:lemma	prawybory
00182639-a	pol:lemma	półautomatyczny
00182843-a	pol:lemma	ręczny
00183053-a	pol:lemma	dostępny
00183505-n	pol:lemma	głosowanie
00183932-a	pol:lemma	adresowalny
00185104-n	pol:lemma	pogodzenie się
00185104-n	pol:lemma	pojednanie
00185438-n	pol:lemma	poród pośladkowy
00185778-n	pol:lemma	cesarka
00185778-n	pol:lemma	cesarskie cięcie
00185921-a	pol:lemma	nieosiągalny
00186193-a	pol:lemma	nieosiągalny
00187337-n	pol:lemma	bramka
00187337-n	pol:lemma	gol
00187499-n	pol:lemma	bramka samobójcza
00187499-n	pol:lemma	gol samobójczy
00187499-n	pol:lemma	samobój
00187499-n	pol:lemma	strzał samobójczy
00189017-a	pol:lemma	rozespany
00189017-a	pol:lemma	senny
00189017-a	pol:lemma	śpiący
00190931-n	pol:lemma	rosyjska ruletka
00192613-n	pol:lemma	oszczędność
