# IceWordNet	isl	http://www.malfong.is/index.php?lang=en&pg=icewordnet	CC BY 3.0 
00015498-v	isl:lemma	dúra
00015498-v	isl:lemma	fá sér blund
00015498-v	isl:lemma	fá sér dúr
00017222-n	isl:lemma	jurt
00017222-n	isl:lemma	planta
00017782-a	isl:lemma	skaplegur
00017782-a	isl:lemma	viðunandi
00017782-a	isl:lemma	ásættanlegur
00017865-v	isl:lemma	fara í háttinn
00017865-v	isl:lemma	fara í rúmið
00018158-v	isl:lemma	fara á fætur
00018158-v	isl:lemma	koma sér á lappir
00018526-v	isl:lemma	bregða blundi
00018526-v	isl:lemma	létta svefni
00018526-v	isl:lemma	vakna
00019131-a	isl:lemma	auðfenginn
00019131-a	isl:lemma	auðnotaður
00019131-a	isl:lemma	auðveldur
00019131-a	isl:lemma	aðgengilegur
00019131-a	isl:lemma	tilgengilegur
00019131-a	isl:lemma	tiltækur
00019131-a	isl:lemma	tækur
00020671-v	isl:lemma	dáleiða
00020827-n	isl:lemma	efni
00020827-n	isl:lemma	efniviður
00020827-n	isl:lemma	inntak
00021265-n	isl:lemma	fæða
00021265-n	isl:lemma	matur
00021265-n	isl:lemma	matvörur
00021265-n	isl:lemma	næring
00021265-n	isl:lemma	réttur
00021265-n	isl:lemma	viðurværi
00021265-n	isl:lemma	áta
00021265-n	isl:lemma	æti
00021766-a	isl:lemma	bókstaflegur
00021766-a	isl:lemma	gagnorður
00021766-a	isl:lemma	gaumgæfilegur
00021766-a	isl:lemma	gerhugull
00021766-a	isl:lemma	grandvar
00021766-a	isl:lemma	grandvarlegur
00021766-a	isl:lemma	hnitmaiðaður
00021766-a	isl:lemma	nostursamur
00021766-a	isl:lemma	náinn
00021766-a	isl:lemma	nákvæmur
00021766-a	isl:lemma	rækilegur
00021766-a	isl:lemma	smábrotinn
00021766-a	isl:lemma	vandlegur
00021766-a	isl:lemma	vendilegur
00021766-a	isl:lemma	áreiðanlegur
00021766-a	isl:lemma	ítarlegur
00023271-n	isl:lemma	fróðleikur
00023271-n	isl:lemma	kunnátta
00023271-n	isl:lemma	þekking
00023646-v	isl:lemma	falla í dá
00023646-v	isl:lemma	líða yfir
00023773-n	isl:lemma	hvöt
00023773-n	isl:lemma	áhugahvöt
00023773-n	isl:lemma	áhugi
00024996-a	isl:lemma	óþekktur
00025203-v	isl:lemma	spenna
00025203-v	isl:lemma	strengja
00025203-v	isl:lemma	teygja
00025203-v	isl:lemma	þenja
00026385-v	isl:lemma	slaka á
00026385-v	isl:lemma	slappa af
00027167-n	isl:lemma	staða
00027167-n	isl:lemma	staðsetning
00028565-v	isl:lemma	brosa
00028565-v	isl:lemma	kíma
00029025-v	isl:lemma	brosa
00029025-v	isl:lemma	brosa breitt
00029025-v	isl:lemma	skælbrosa
00030358-n	isl:lemma	gjörningur
00030358-n	isl:lemma	tiltæki
00030358-n	isl:lemma	verknaður
00031820-v	isl:lemma	flissa
00031820-v	isl:lemma	hlæja
00031820-v	isl:lemma	reka upp hlátur
00031820-v	isl:lemma	skríkja
00031974-a	isl:lemma	aktífur
00031974-a	isl:lemma	fjörugur
00031974-a	isl:lemma	virkur
00031974-a	isl:lemma	þróttmikill
00032733-a	isl:lemma	fimur
00032733-a	isl:lemma	lipur
00032981-v	isl:lemma	hleypa brúnum
00032981-v	isl:lemma	hnykkla brýrnar
00032981-v	isl:lemma	yggla sig
00033020-n	isl:lemma	boðskipti
00033020-n	isl:lemma	miðlun
00033020-n	isl:lemma	tjáskipti
00033203-v	isl:lemma	hvessa augun á
00033203-v	isl:lemma	stara reiðilega á
00033955-v	isl:lemma	lyfta öxlum
00033955-v	isl:lemma	yppa öxlum
00033955-v	isl:lemma	yppta öxlum
00034213-n	isl:lemma	fyrirbrigði
00034213-n	isl:lemma	fyrirburður
00034213-n	isl:lemma	fyrirbæri
00035189-n	isl:lemma	afrek
00035189-n	isl:lemma	afreksverk
00035189-n	isl:lemma	dáð
00035189-n	isl:lemma	fræðgarverk
00035189-n	isl:lemma	hetjudáð
00035189-n	isl:lemma	hreystibragð
00035189-n	isl:lemma	hreystiverk
00035368-a	isl:lemma	fara á eftirlaun
00035368-a	isl:lemma	hættur störfum sökum aldurs
00036362-v	isl:lemma	lauga
00036362-v	isl:lemma	þvo
00037298-v	isl:lemma	raka
00038262-n	isl:lemma	ferill
00038262-n	isl:lemma	gangur
00038262-n	isl:lemma	rás
00038262-n	isl:lemma	stefna
00039021-n	isl:lemma	samverkan
00039021-n	isl:lemma	víxlverkun
00039297-n	isl:lemma	fipl
00039297-n	isl:lemma	snerting
00039297-n	isl:lemma	snortning
00039297-n	isl:lemma	tengls
00039297-n	isl:lemma	viðkoma
00039297-n	isl:lemma	átekt
00039592-a	isl:lemma	afskiptalaus
00039592-a	isl:lemma	aðgerðalaus
00042541-n	isl:lemma	barnsburður
00042541-n	isl:lemma	burður
00042541-n	isl:lemma	fæðing
00042757-n	isl:lemma	brottför
00044353-a	isl:lemma	gerlegur
00044353-a	isl:lemma	hugsanlegur
00044353-a	isl:lemma	kleifur
00044353-a	isl:lemma	megnugur
00044353-a	isl:lemma	mögulegur
00044353-a	isl:lemma	múttulegur
00044353-a	isl:lemma	sem getur gerst
00044353-a	isl:lemma	sem getur átt sér stað
00044353-a	isl:lemma	sem hægt er að koma til leiðar
00044353-a	isl:lemma	sem kemur til mála
00044353-a	isl:lemma	sem tök eru ásem verða kann
00044353-a	isl:lemma	sem verða má
00044760-a	isl:lemma	hvass
00044760-a	isl:lemma	oddhvass
00045123-a	isl:lemma	langvinnur
00045123-a	isl:lemma	varanlegur
00045123-a	isl:lemma	þráheldinn
00045123-a	isl:lemma	þrálátur
00045123-a	isl:lemma	þrásamlegur
00045123-a	isl:lemma	þrásamur
00045123-a	isl:lemma	þrásækinn
00045907-n	isl:lemma	endurheimt
00045907-n	isl:lemma	tilkall
00047029-a	isl:lemma	háður
00047029-a	isl:lemma	ofurseldur
00047945-v	isl:lemma	færa í föt
00047945-v	isl:lemma	klæða
00047945-v	isl:lemma	væða
00049900-v	isl:lemma	afklæða sig
00049900-v	isl:lemma	bera sig
00049900-v	isl:lemma	hátta
00049900-v	isl:lemma	hátta sig
00049900-v	isl:lemma	strípa
00050037-n	isl:lemma	innritun
00050037-n	isl:lemma	skráning
00050037-n	isl:lemma	skrásetning
00051045-a	isl:lemma	fullnægjandi
00051045-a	isl:lemma	nægjanlegur
00051045-a	isl:lemma	nógur
00051192-n	isl:lemma	afturhvarf
00051192-n	isl:lemma	afturkoma
00051192-n	isl:lemma	endurkoma
00051696-a	isl:lemma	ófullkominn
00051696-a	isl:lemma	ófullnægjandi
00051696-a	isl:lemma	ónógur
00052246-a	isl:lemma	getulaus
00052246-a	isl:lemma	vanær
00052246-a	isl:lemma	ófær
00052374-v	isl:lemma	klæðast
00052374-v	isl:lemma	vera í
00053097-n	isl:lemma	brottför
00053097-n	isl:lemma	skilnaður
00053691-a	isl:lemma	kámugur
00053691-a	isl:lemma	límkenndur
00053691-a	isl:lemma	límugur
00054285-v	isl:lemma	verða barnshafandi
00054285-v	isl:lemma	verða vanfær
00056311-n	isl:lemma	aðflutningur
00056311-n	isl:lemma	innflutningur
00058743-n	isl:lemma	flótti
00058743-n	isl:lemma	strok
00063014-n	isl:lemma	met
00065575-n	isl:lemma	lágmarkseinkunn
00065855-n	isl:lemma	annareining
00065855-n	isl:lemma	eining
00065855-n	isl:lemma	námseining
00065855-n	isl:lemma	prófseinkunn
00066191-v	isl:lemma	gráta
00066191-v	isl:lemma	skæla
00066191-v	isl:lemma	væla
00069531-a	isl:lemma	fagurfræðilegur
00069531-a	isl:lemma	listrænn
00069879-v	isl:lemma	gera mein
00069879-v	isl:lemma	meiða
00069879-v	isl:lemma	slasa
00069879-v	isl:lemma	særa
00070965-n	isl:lemma	skekkja
00070965-n	isl:lemma	villa
00072473-n	isl:lemma	glundroði
00072473-n	isl:lemma	ringulreið
00072473-n	isl:lemma	ruglingur
00073713-n	isl:lemma	afbökun
00073713-n	isl:lemma	afflutningur
00073713-n	isl:lemma	rangfæring
00073713-n	isl:lemma	rangfærsla
00073713-n	isl:lemma	rangsnúningur
00073713-n	isl:lemma	rangtúlkun
00073713-n	isl:lemma	umsnúningur
00073713-n	isl:lemma	útúrsnúningur
00074624-n	isl:lemma	afglöp
00074624-n	isl:lemma	glappaskot
00074624-n	isl:lemma	glópska
00074624-n	isl:lemma	misfelli
00074624-n	isl:lemma	misgáningur
00074624-n	isl:lemma	vangá
00074624-n	isl:lemma	vanhyggja
00074624-n	isl:lemma	vanræksla
00074624-n	isl:lemma	yfirsjón
00074624-n	isl:lemma	ávirðing
00074834-v	isl:lemma	blæða
00074834-v	isl:lemma	dreyra
00076196-n	isl:lemma	fall
00076196-n	isl:lemma	fótaskortur
00076196-n	isl:lemma	hrösun
00077645-a	isl:lemma	banginn
00077645-a	isl:lemma	deigur
00077645-a	isl:lemma	felmsfullur
00077645-a	isl:lemma	felmtraður
00077645-a	isl:lemma	felmtri sleginn
00077645-a	isl:lemma	felmtsfullur
00077645-a	isl:lemma	hræddur
00077645-a	isl:lemma	skelfdur
00077645-a	isl:lemma	skelfingu lostinn
00077645-a	isl:lemma	skelkaður
00077645-a	isl:lemma	smeykur
00077645-a	isl:lemma	uggandi
00077645-a	isl:lemma	uggsamur
00077645-a	isl:lemma	óttafullur
00077645-a	isl:lemma	óttasleginn
00077698-v	isl:lemma	ná ekki andanum
00077698-v	isl:lemma	standa á öndinni
00077698-v	isl:lemma	vera að kafna
00077950-v	isl:lemma	kyrkja
00077950-v	isl:lemma	kæfa
00078138-v	isl:lemma	frjósa
00078138-v	isl:lemma	vera kalt
00078760-v	isl:lemma	hafa til meðferðar
00078760-v	isl:lemma	meðhöndla
00081725-v	isl:lemma	græða
00081725-v	isl:lemma	gróa
00081725-v	isl:lemma	lækna
00081836-n	isl:lemma	verslun
00081836-n	isl:lemma	það að versla
00082241-a	isl:lemma	ágengur
00082241-a	isl:lemma	áleitinn
00082241-a	isl:lemma	árásargjarn
00084738-v	isl:lemma	gefa lyf
00088339-v	isl:lemma	eitra
00089351-n	isl:lemma	endurheimt
00089351-n	isl:lemma	endurreisn
00089750-v	isl:lemma	smita
00089750-v	isl:lemma	sýkja
00091311-a	isl:lemma	vökull
00091311-a	isl:lemma	á verði
00091311-a	isl:lemma	árvakur
00092293-v	isl:lemma	daprast
00092293-v	isl:lemma	draga af
00092293-v	isl:lemma	fara aftur
00092293-v	isl:lemma	hnigna
00092293-v	isl:lemma	hraka
00092293-v	isl:lemma	hrumast
00092293-v	isl:lemma	hrörna
00092293-v	isl:lemma	kopa
00092293-v	isl:lemma	lasna
00092293-v	isl:lemma	versna
00092366-n	isl:lemma	axjón
00092366-n	isl:lemma	söluþing
00092366-n	isl:lemma	uppboð
00092690-v	isl:lemma	batna
00092690-v	isl:lemma	hjarna við
00092690-v	isl:lemma	jafna sig
00092690-v	isl:lemma	ná sér
00092690-v	isl:lemma	rétta úr kútnum.
00094448-a	isl:lemma	lifandi
00094448-a	isl:lemma	lífs
00094448-a	isl:lemma	með lífi
00094448-a	isl:lemma	á lífi
00097504-n	isl:lemma	afköst
00097504-n	isl:lemma	framganga
00097504-n	isl:lemma	frammistaða
00098083-v	isl:lemma	lífga við
00098083-v	isl:lemma	vekja til lífs
00099951-n	isl:lemma	bragð
00099951-n	isl:lemma	töfrabragð
00100551-v	isl:lemma	hreyfa sig
00100551-v	isl:lemma	æfa
00100551-v	isl:lemma	þjálfa
00101434-v	isl:lemma	spenna
00101434-v	isl:lemma	strengja
00101434-v	isl:lemma	teygja
00101434-v	isl:lemma	teygja á
00101434-v	isl:lemma	þenja
00101956-v	isl:lemma	hrækja
00101956-v	isl:lemma	skyrpa
00101956-v	isl:lemma	spýta
00102586-v	isl:lemma	gera mein
00102586-v	isl:lemma	meiða
00102586-v	isl:lemma	særa
00103317-v	isl:lemma	roðna
00103317-v	isl:lemma	setja dreyrrauðan
00103317-v	isl:lemma	setja rauðan
00103317-v	isl:lemma	verða rauður
00104051-a	isl:lemma	metnaðarfullur
00104051-a	isl:lemma	metnaðargjarn
00104051-a	isl:lemma	metorðagjarn
00105554-v	isl:lemma	djóka
00105554-v	isl:lemma	gera að gamni sínu
00105554-v	isl:lemma	grínast
00113818-a	isl:lemma	byrstur
00113818-a	isl:lemma	bálreiður
00113818-a	isl:lemma	gramur
00113818-a	isl:lemma	heiftugur
00113818-a	isl:lemma	heitur
00113818-a	isl:lemma	illur
00113818-a	isl:lemma	reiður
00113818-a	isl:lemma	styggur
00113818-a	isl:lemma	vondur
00113818-a	isl:lemma	yearly
00113818-a	isl:lemma	árlegur
00113818-a	isl:lemma	þykkjufullur
00113818-a	isl:lemma	þykkjuþungur
00116744-a	isl:lemma	apur
00116744-a	isl:lemma	beiskur
00116744-a	isl:lemma	bitur
00120574-a	isl:lemma	nafnlaus
00120574-a	isl:lemma	ónefndur
00122626-a	isl:lemma	eftirfarandi
00122626-a	isl:lemma	síðari
00122661-n	isl:lemma	skot 
00123170-v	isl:lemma	breyta
00123170-v	isl:lemma	umbreyta
00123170-v	isl:lemma	umhverfa
00123170-v	isl:lemma	ummynda
00134701-a	isl:lemma	eins og vera ber
00134701-a	isl:lemma	hæfilegur
00134701-a	isl:lemma	sem vera ber
00134701-a	isl:lemma	tilheyrilegur
00134701-a	isl:lemma	tilhlýðilegur
00134701-a	isl:lemma	viðeigandi
00134701-a	isl:lemma	viðurkvæmilegur
00134780-n	isl:lemma	barsmíð
00134780-n	isl:lemma	hnefahögg
00135718-a	isl:lemma	illa til fundið
00135718-a	isl:lemma	ótímabær
00135718-a	isl:lemma	óviðeigandi
00136354-a	isl:lemma	gjaldfallinn
00137313-v	isl:lemma	hafa áhrif á
00137313-v	isl:lemma	koma við
00137313-v	isl:lemma	orka á
00137313-v	isl:lemma	taka til
00141632-v	isl:lemma	binda hnút
00141632-v	isl:lemma	hnýta
00141632-v	isl:lemma	ríða hnút
00141632-v	isl:lemma	tjasla
00142191-v	isl:lemma	forma
00142191-v	isl:lemma	móta
00150287-v	isl:lemma	aðhæfa
00150287-v	isl:lemma	aðlaga
00150505-a	isl:lemma	málsnjall
00150505-a	isl:lemma	mælskur
00150505-a	isl:lemma	vel máli farinn
00151689-v	isl:lemma	draga úr
00151689-v	isl:lemma	dvína
00151689-v	isl:lemma	lækka
00151689-v	isl:lemma	minnka
00152558-v	isl:lemma	minnka
00152558-v	isl:lemma	skreppa saman
00152558-v	isl:lemma	þorna upp
00152727-n	isl:lemma	greining
00152727-n	isl:lemma	sjúkdómsgreining
00153898-a	isl:lemma	sem skammast sín
00153898-a	isl:lemma	skömmustulegur
00153898-a	isl:lemma	sneypilegur
00153898-a	isl:lemma	sneyptur
00154433-n	isl:lemma	stuðningsskjöl
00155143-v	isl:lemma	aukast
00155143-v	isl:lemma	hækka
00155143-v	isl:lemma	stíga
00156101-a	isl:lemma	djarfur
00156101-a	isl:lemma	röskur
00156101-a	isl:lemma	skeleggur
00156101-a	isl:lemma	skorinorður
00156101-a	isl:lemma	ákveðinn
00156101-a	isl:lemma	ótrauður
00156101-a	isl:lemma	öruggur
00156601-v	isl:lemma	aukast
00156601-v	isl:lemma	stækka
00159396-n	isl:lemma	mútugjöf
00159396-n	isl:lemma	mútuþægni
00159396-n	isl:lemma	spilling
00159620-n	isl:lemma	freisting
00159620-n	isl:lemma	freistni
00159620-n	isl:lemma	ginning
00159620-n	isl:lemma	lokkun
00162688-v	isl:lemma	koma í staðinn fyrir
00162688-v	isl:lemma	leysa af
00162688-v	isl:lemma	leysa af hólmi
00163233-n	isl:lemma	augnamið
00163233-n	isl:lemma	tilætlun
00163233-n	isl:lemma	ásetningur
00163233-n	isl:lemma	ætlun
00164152-n	isl:lemma	skipun
00164152-n	isl:lemma	tilnefning
00164152-n	isl:lemma	veiting
00164152-n	isl:lemma	útnefning
00166146-a	isl:lemma	aðlaðandi
00166146-a	isl:lemma	geðslegur
00166146-a	isl:lemma	myndarlegur
00166172-n	isl:lemma	leikur
00167077-a	isl:lemma	gæddur persónutöfrum
00167278-a	isl:lemma	aðlaðandi
00167278-a	isl:lemma	daglegur
00167278-a	isl:lemma	dagstæður
00167278-a	isl:lemma	fallegur
00167278-a	isl:lemma	lekker
00167278-a	isl:lemma	sætur
00167446-n	isl:lemma	manntafl
00167446-n	isl:lemma	skák
00167446-n	isl:lemma	tafl
00168658-n	isl:lemma	flutningur
00168658-n	isl:lemma	færsla
00171127-v	isl:lemma	afmarka
00171127-v	isl:lemma	breyta
00171618-n	isl:lemma	grikkur
00171618-n	isl:lemma	hrekkur
00172710-n	isl:lemma	aðferð
00172710-n	isl:lemma	leið
00173220-a	isl:lemma	barnshafandi
00173220-a	isl:lemma	ófrísk
00174412-n	isl:lemma	skref
00174412-n	isl:lemma	spor
00174412-n	isl:lemma	stig
00180228-n	isl:lemma	ákvörðun
00180228-n	isl:lemma	ásetningur
00180413-n	isl:lemma	samþykki
00180413-n	isl:lemma	viðurkenning
00181476-a	isl:lemma	sjálfkrafa
00181476-a	isl:lemma	sjálfvirkur
00181781-n	isl:lemma	kjör
00181781-n	isl:lemma	kosning
00181781-n	isl:lemma	val
00182571-n	isl:lemma	forkosning
00182843-a	isl:lemma	handknúinn
00183053-a	isl:lemma	fáanlegur
00183053-a	isl:lemma	laus
00183053-a	isl:lemma	tiltækur
00183505-n	isl:lemma	atkvæði
00186616-a	isl:lemma	vakandi
00187337-n	isl:lemma	mark
00187736-a	isl:lemma	sofandi
00187736-a	isl:lemma	sofinn
00190682-v	isl:lemma	gera virkan
00190682-v	isl:lemma	koma í gang
00190682-v	isl:lemma	virkja
00190783-n	isl:lemma	lausn
00190783-n	isl:lemma	úrlausn
00196084-n	isl:lemma	færsla
00196084-n	isl:lemma	skipti
00196084-n	isl:lemma	tilfærsla
00198451-n	isl:lemma	stöðuhækkun
00202284-n	isl:lemma	andstaða
00202284-n	isl:lemma	mótstaða
00202284-n	isl:lemma	viðstaða
00203237-a	isl:lemma	framarlegur
00203237-a	isl:lemma	utarlegur
00203342-n	isl:lemma	afneitun
00203342-n	isl:lemma	afturrekstur
00203342-n	isl:lemma	frávísun
00203342-n	isl:lemma	höfnun
00203342-n	isl:lemma	neikvæði
00203342-n	isl:lemma	neitun
00203866-v	isl:lemma	fara aftur
00203866-v	isl:lemma	hnigna
00205295-a	isl:lemma	frakkur
00205295-a	isl:lemma	framhleypinn
00205295-a	isl:lemma	hortugur
00205295-a	isl:lemma	ágengur
00205885-v	isl:lemma	bæta
00205885-v	isl:lemma	gera betra
00207761-n	isl:lemma	bann
00207761-n	isl:lemma	brottrekstur
00207761-n	isl:lemma	landflótti
00207761-n	isl:lemma	landrekstur
00207761-n	isl:lemma	útlegð
00207761-n	isl:lemma	útskúfun
00208497-v	isl:lemma	daprast
00208497-v	isl:lemma	draga af
00208497-v	isl:lemma	fara aftur
00208497-v	isl:lemma	hnigna
00208497-v	isl:lemma	hraka
00208497-v	isl:lemma	hrumast
00208497-v	isl:lemma	hrörna
00208497-v	isl:lemma	kopa
00208497-v	isl:lemma	lasna
00208497-v	isl:lemma	versna
00210259-v	isl:lemma	drafna
00210259-v	isl:lemma	fúna
00210259-v	isl:lemma	morkna
00210259-v	isl:lemma	rotna
00210259-v	isl:lemma	spillast
00210259-v	isl:lemma	úldna
00210848-a	isl:lemma	hárlaus
00210848-a	isl:lemma	með skalla
00210848-a	isl:lemma	sköllóttur
00212205-n	isl:lemma	starfslok
00212414-v	isl:lemma	halda  
00212414-v	isl:lemma	varðveita
00212414-v	isl:lemma	vernda
00213694-n	isl:lemma	lausn
00213903-n	isl:lemma	leyfi
00213903-n	isl:lemma	undanþága
00217728-a	isl:lemma	fagur
00217728-a	isl:lemma	fallegur
00217728-a	isl:lemma	fríður
00220522-n	isl:lemma	dráp
00220522-n	isl:lemma	morð
00220739-a	isl:lemma	forkunnarfagur
00220739-a	isl:lemma	töfrandi
00220739-a	isl:lemma	unaðsfagur
00220739-a	isl:lemma	undurfagur
00220739-a	isl:lemma	undurfallegur
00220956-a	isl:lemma	herfilegur
00220956-a	isl:lemma	ljótur
00220956-a	isl:lemma	ófrýnilegur
00220956-a	isl:lemma	ólaglegur
00221178-n	isl:lemma	blóðsúthelling
00221178-n	isl:lemma	manndráp
00221627-a	isl:lemma	afskræmdur
00221627-a	isl:lemma	mánaðarlegur
00221627-a	isl:lemma	móralskur
00221627-a	isl:lemma	siðferðilegur
00221627-a	isl:lemma	siðgæðislegur
00221627-a	isl:lemma	siðrænn
00221627-a	isl:lemma	vanskapaður
00222485-n	isl:lemma	sjálfsmorð
00226071-v	isl:lemma	meykja
00226071-v	isl:lemma	þynna
00226105-a	isl:lemma	grimmur
00226105-a	isl:lemma	ruddalegur
00226105-a	isl:lemma	siðspilltur
00227595-n	isl:lemma	fórn
00227595-n	isl:lemma	fórnarathöfn
00227595-n	isl:lemma	fórnfæring
00230033-v	isl:lemma	auka
00230033-v	isl:lemma	bæta við
00230033-v	isl:lemma	hækka
00230324-n	isl:lemma	fóstureyðing
00230475-n	isl:lemma	fangfall
00230475-n	isl:lemma	fósturlát
00230475-n	isl:lemma	vanfæðing
00230475-n	isl:lemma	ófall
00233335-v	isl:lemma	afmarka
00233335-v	isl:lemma	einskorða við
00233335-v	isl:lemma	marka e-u bás
00233335-v	isl:lemma	marka e-u reit
00233335-v	isl:lemma	marka e-u svið
00233335-v	isl:lemma	reisa skorður við
00233335-v	isl:lemma	skammta
00233335-v	isl:lemma	skerða
00233335-v	isl:lemma	takmarka
00233335-v	isl:lemma	tempra
00239230-n	isl:lemma	forganga
00239230-n	isl:lemma	forgangur
00239230-n	isl:lemma	framtak
00239230-n	isl:lemma	frumkvæði
00240293-v	isl:lemma	auka
00240293-v	isl:lemma	gera stærri
00240293-v	isl:lemma	stækka
00240293-v	isl:lemma	stæra
00242580-v	isl:lemma	flétta saman
00242580-v	isl:lemma	sameina
00242580-v	isl:lemma	sameinast
00242580-v	isl:lemma	samlaga
00242580-v	isl:lemma	samsama
00242580-v	isl:lemma	samtengja
00243180-a	isl:lemma	hvítur
00243606-a	isl:lemma	bjarthærður
00243606-a	isl:lemma	bjartur á hár
00243606-a	isl:lemma	ljóshærður
00243900-v	isl:lemma	stytta
00243900-v	isl:lemma	stýfa
00246217-v	isl:lemma	dobla
00246217-v	isl:lemma	tvífalda
00246217-v	isl:lemma	tvöfalda
00247439-a	isl:lemma	blóðugur
00247439-a	isl:lemma	dreyrugur
00248512-v	isl:lemma	eldast
00248512-v	isl:lemma	verða gamall
00249501-n	isl:lemma	framfarir
00249501-n	isl:lemma	framsókn
00249501-n	isl:lemma	vöxtur
00249501-n	isl:lemma	þróun
00249721-a	isl:lemma	bíræfinn
00249721-a	isl:lemma	frakkur
00249721-a	isl:lemma	framhleypinn
00249721-a	isl:lemma	framur
00249721-a	isl:lemma	frekur
00249721-a	isl:lemma	kartinn
00249721-a	isl:lemma	áleitinn
00249721-a	isl:lemma	ófeilinn
00249721-a	isl:lemma	ósvífinn
00250181-v	isl:lemma	dafna
00250181-v	isl:lemma	gróga
00250181-v	isl:lemma	spretta
00250181-v	isl:lemma	stækka
00250181-v	isl:lemma	tímgast
00250181-v	isl:lemma	vaxa
00250181-v	isl:lemma	ávaxtast
00250181-v	isl:lemma	þroskast
00250181-v	isl:lemma	þrífast
00250181-v	isl:lemma	þróast
00250739-a	isl:lemma	fljótfær
00250739-a	isl:lemma	hirðulaus
00256507-v	isl:lemma	belgjast upp
00256507-v	isl:lemma	belgjast út
00256507-v	isl:lemma	blása upp
00256507-v	isl:lemma	bólgna
00256507-v	isl:lemma	hlaupa upp
00256507-v	isl:lemma	svella
00256507-v	isl:lemma	tútna
00256507-v	isl:lemma	uppbólgna
00256507-v	isl:lemma	þrútna
00258854-n	isl:lemma	lagfæring
00258854-n	isl:lemma	leiðrétting
00259382-v	isl:lemma	aleyða
00259382-v	isl:lemma	gereyða
00259382-v	isl:lemma	gereyðileggja
00259643-n	isl:lemma	bætur
00259643-n	isl:lemma	skaðabætur
00259643-n	isl:lemma	uppbót
00260430-a	isl:lemma	miðstéttar
00260622-n	isl:lemma	bót
00260622-n	isl:lemma	úrbót
00260648-v	isl:lemma	bæta
00260648-v	isl:lemma	gera við
00260648-v	isl:lemma	laga
00262792-a	isl:lemma	frækinn
00262792-a	isl:lemma	hugaður
00262792-a	isl:lemma	hughraustur
00262792-a	isl:lemma	vaskur
00264034-v	isl:lemma	belgja
00264034-v	isl:lemma	blása upp
00264034-v	isl:lemma	blása út
00265673-v	isl:lemma	betra
00265673-v	isl:lemma	bæta  
00267522-n	isl:lemma	eftirlit
00267522-n	isl:lemma	gætur
00267522-n	isl:lemma	tilsjá
00267522-n	isl:lemma	tilsjón
00267522-n	isl:lemma	umhirða
00267522-n	isl:lemma	umsjá
00267522-n	isl:lemma	umsjón
00267522-n	isl:lemma	umönnun
00268112-n	isl:lemma	þjónusta
00269989-a	isl:lemma	glóra
00269989-a	isl:lemma	ljós
